,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
841,The Smith,1177,4.0,"['pickup', 'delivery']",$$$,40.74424,-73.98878,newamerican,1150 Broadway,New York,10010,"['1150 Broadway', 'New York, NY 10010']"
842,Lilly's Craft and Kitchen,1214,4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$,40.76138,-73.99071,bars,675 9th Ave,New York,10036,"['675 9th Ave', 'New York, NY 10036']"
843,Cachapa Cachapa,40,4.0,"['pickup', 'delivery']",$,40.8470732,-73.8972239,venezuelan,1903 Bathgate Ave,Bronx,10457,"['1903 Bathgate Ave', 'Bronx, NY 10457']"
844,Abraço,877,4.5,['delivery'],$$,40.727365,-73.986167,coffeeroasteries,81 E 7th St,New York,10003,"['81 E 7th St', 'New York, NY 10003']"
845,BKNY Thai Restaurant,1382,4.0,['delivery'],$$,40.7530184239866,-73.780074009384,thai,47-11 Francis Lewis Blvd,Bayside,11361,"['47-11 Francis Lewis Blvd', 'Bayside, NY 11361']"
846,Fresco's Pizzeria,219,4.0,"['pickup', 'delivery']",$,40.8551130123675,-73.9372547647758,pizza,804 W 187th St,New York,10033,"['804 W 187th St', 'New York, NY 10033']"
847,Omar's Mediterranean East Midtown,638,4.5,"['pickup', 'delivery']",$$,40.75905,-73.969273,mideastern,154 E 55th St,New York,10022,"['154 E 55th St', 'New York, NY 10022']"
848,Lure Fishbar,1783,4.0,"['pickup', 'delivery']",$$$,40.724612166991,-73.998574708004,seafood,142 Mercer St,New York,10012,"['142 Mercer St', 'New York, NY 10012']"
849,Minca,1695,4.0,"['pickup', 'delivery']",$$,40.72412,-73.98288,ramen,536 E 5th St,New York,10009,"['536 E 5th St', 'New York, NY 10009']"
850,Bobwhite Counter,857,4.5,"['delivery', 'pickup']",$,40.72365,-73.97899,southern,94 Ave C,New York,10009,"['94 Ave C', 'New York, NY 10009']"
851,Five Leaves,1653,4.0,['delivery'],$$,40.72371830945,-73.95159863632,newamerican,18 Bedford Ave,Brooklyn,11222,"['18 Bedford Ave', 'Brooklyn, NY 11222']"
852,Freda's Caribbean & Soul Cuisine,594,4.0,"['delivery', 'pickup']",$$,40.80095,-73.96141,caribbean,993 Columbus Ave,New York,10025,"['993 Columbus Ave', 'New York, NY 10025']"
853,Zabar's,1085,4.0,['delivery'],$$,40.784817,-73.979712,bakeries,2245 Broadway,New York,10024,"['2245 Broadway', 'New York, NY 10024']"
854,TAO Uptown,2713,3.5,"['delivery', 'pickup']",$$$,40.76266943713004,-73.97144107883544,asianfusion,42 E 58th St,New York,10022,"['42 E 58th St', 'New York, NY 10022']"
855,Busan Gukbap,210,4.0,['delivery'],$$,40.8639436,-73.9621156,korean,2444 Lemoine Ave,Fort Lee,07024,"['2444 Lemoine Ave', 'Fort Lee, NJ 07024']"
856,Metate,190,3.0,"['delivery', 'pickup']",$$,40.8860208,-73.9100364,mexican,3515 Johnson Ave,Bronx,10463,"['3515 Johnson Ave', 'Bronx, NY 10463']"
857,Hamido Seafood,219,4.5,"['delivery', 'pickup']",,40.7750008,-73.9095623,seafood,3308 Ditmars Blvd,Astoria,11105,"['3308 Ditmars Blvd', 'Astoria, NY 11105']"
858,Taqueria Emilio,90,4.5,"['delivery', 'pickup']",$,40.8662220265057,-73.9201356056336,mexican,563 W 207th St,New York,10034,"['563 W 207th St', 'New York, NY 10034']"
859,Illusions Hookah & Mixology Lounge,137,3.0,"['delivery', 'pickup']",$$,40.8522129,-73.8290069,hookah_bars,3229 Westchester Ave,Bronx,10461,"['3229 Westchester Ave', 'Bronx, NY 10461']"
860,Sanfords Astoria,996,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.7623,-73.92555,breakfast_brunch,30-13 Broadway,Astoria,11106,"['30-13 Broadway', 'Astoria, NY 11106']"
861,Vinatería,543,4.0,"['delivery', 'pickup']",$$,40.80668,-73.95395,italian,2211 Frederick Douglass Blvd,New York,10026,"['2211 Frederick Douglass Blvd', 'New York, NY 10026']"
862,Addeo's Riverdale Pizzeria,101,3.5,"['delivery', 'pickup']",$,40.9056664,-73.9042587,pizza,5654 Riverdale Ave,Bronx,10471,"['5654 Riverdale Ave', 'Bronx, NY 10471']"
863,Cestra's Pizza,44,4.0,"['delivery', 'pickup']",$,40.841423,-73.8431588,pizza,44 Westchester Sq,Bronx,10461,"['44 Westchester Sq', 'Bronx, NY 10461']"
864,Tompkins Square Bagels - Avenue A,1272,4.0,"['delivery', 'pickup']",$$,40.72823,-73.9823,bagels,165 Avenue A,New York,10009,"['165 Avenue A', 'New York, NY 10009']"
865,Tremont Diner,85,3.5,"['delivery', 'pickup']",$$,40.84024,-73.8372,diners,3007 E Tremont Ave,The Bronx,10461,"['3007 E Tremont Ave', 'The Bronx, NY 10461']"
866,Forma Pasta Factory,386,4.5,"['delivery', 'pickup']",$$,40.72371,-73.95157,pastashops,14 Bedford Ave,Brooklyn,11222,"['14 Bedford Ave', 'Brooklyn, NY 11222']"
867,Casellula,921,4.0,['delivery'],$$,40.76499,-73.98835,wine_bars,401 W 52nd St,New York,10019,"['401 W 52nd St', 'New York, NY 10019']"
868,Indian Accent,642,4.5,"['delivery', 'pickup']",$$$$,40.7643344624229,-73.9787312885132,indpak,123 W 56th St,New York,10019,"['123 W 56th St', 'New York, NY 10019']"
869,John's of Times Square,2221,3.5,"['delivery', 'pickup']",$$,40.75823,-73.98836,pizza,260 W 44th St,New York,10036,"['260 W 44th St', 'New York, NY 10036']"
870,Hungarian Pastry Shop,741,4.0,['delivery'],$$,40.8035799,-73.96365,bakeries,1030 Amsterdam Ave,New York,10025,"['1030 Amsterdam Ave', 'Fl 1', 'New York, NY 10025']"
871,Peacefood Cafe,1376,4.0,"['delivery', 'pickup']",$$,40.785326,-73.97713,vegan,460 Amsterdam Ave,New York,10024,"['460 Amsterdam Ave', 'New York, NY 10024']"
872,Tasty Hand-Pulled Noodles,1702,4.0,"['delivery', 'pickup']",$$,40.7142,-73.99787,chinese,1 Doyers St,New York,10013,"['1 Doyers St', 'New York, NY 10013']"
873,Sabry's,295,4.5,"['delivery', 'pickup']",$$,40.76835316283952,-73.9111827338491,seafood,2425 Steinway St,Astoria,11103,"['2425 Steinway St', 'Astoria, NY 11103']"
874,The Grey Dog,1186,4.0,"['delivery', 'pickup']",$$,40.740624,-74.000648,coffee,242 W 16th St,New York,10011,"['242 W 16th St', 'New York, NY 10011']"
875,BoCaphe,1646,4.0,"['delivery', 'pickup']",$$,40.722062,-73.997587,vietnamese,222 Lafayette St,New York,10012,"['222 Lafayette St', 'New York, NY 10012']"
876,Hillstone Restaurant,1163,4.0,[],$$$,40.758352,-73.969112,jazzandblues,888 3rd Ave,New York,10022,"['888 3rd Ave', 'New York, NY 10022']"
877,Royal Grill Halal Food,435,4.5,"['delivery', 'pickup']",$,40.75621073292354,-73.98334948251191,halal,44TH St And 6th Ave,New York,10018,"['44TH St And 6th Ave', 'New York, NY 10018']"
878,Maiella,1033,4.0,"['delivery', 'pickup']",$$$,40.7471944,-73.9566667,italian,4610 Center Blvd,Long Island City,11109,"['4610 Center Blvd', 'Long Island City, NY 11109']"
879,Picnic Garden,1380,3.5,['delivery'],$$$,40.76489,-73.81062,bbq,154-05 Northern Blvd,Flushing,11354,"['154-05 Northern Blvd', 'Flushing, NY 11354']"
880,El Rey Del Taco Truck,486,4.5,"['delivery', 'pickup']",$,40.76622,-73.91933,foodtrucks,33-01 30th Ave,Astoria,11103,"['33-01 30th Ave', 'Astoria, NY 11103']"
881,Taste 1080,253,4.5,"['delivery', 'pickup']",$$$,40.8399467468262,-73.9757995605469,korean,1296 Palisade Ave,Fort Lee,07024,"['1296 Palisade Ave', 'Fort Lee, NJ 07024']"
882,The Waterfront NYC,38,4.0,['delivery'],,40.8112556,-73.8352813,newamerican,500 Hutchinson River Pkwy,Bronx,10465,"['500 Hutchinson River Pkwy', 'Trump Golf Links', 'Bronx, NY 10465']"
883,Safari Restaurant NYC,215,4.5,"['delivery', 'pickup']",$$,40.80381,-73.9535,somali,219 W 116th St,New York,10026,"['219 W 116th St', 'New York, NY 10026']"
884,Nobu Fifty Seven,1321,4.0,['delivery'],$$$$,40.7636210840864,-73.9765048613641,sushi,40 W 57th St,New York,10019,"['40 W 57th St', 'New York, NY 10019']"
885,Taco Mahal,689,4.5,"['delivery', 'pickup']",$$,40.73235768476899,-74.00332645767203,indpak,73 7th Ave S,New York,10014,"['73 7th Ave S', 'New York, NY 10014']"
886,Tsion Cafe,195,4.0,"['delivery', 'pickup']",$$,40.826335,-73.943519,ethiopian,763 St Nicholas Ave,New York,10031,"['763 St Nicholas Ave', 'New York, NY 10031']"
887,Murray's Cheese Bar,828,4.0,"['delivery', 'pickup']",$$,40.7483999,-73.9380657,wine_bars,28-30 Jackson Ave,Long Island City,11101,"['28-30 Jackson Ave', 'Long Island City, NY 11101']"
888,Remi Flower & Coffee,463,4.5,[],$$,40.753781,-73.9689989,coffee,906 2nd Ave,New York,10017,"['906 2nd Ave', 'New York, NY 10017']"
889,Don Angie,515,4.5,['delivery'],$$$,40.73778,-74.00197,italian,103 Greenwich Ave,New York,10014,"['103 Greenwich Ave', 'New York, NY 10014']"
890,Coppelia,1417,4.0,"['delivery', 'pickup']",$$,40.7389111700125,-73.9999985153443,cuban,207 W 14th St,New York,10011,"['207 W 14th St', 'New York, NY 10011']"
891,Taboonette,920,4.5,"['delivery', 'pickup']",$$,40.7346038818359,-73.9928283691406,mediterranean,30 E 13th St,New York,10003,"['30 E 13th St', 'New York, NY 10003']"
892,Jora Restaurant & Bar,795,4.5,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.7438054,-73.9515007,peruvian,47-46 11th St,Long Island City,11101,"['47-46 11th St', 'Long Island City, NY 11101']"
893,Print,898,4.0,"['delivery', 'pickup']",$$$,40.76452,-73.99586,newamerican,653 11th Ave,New York,10036,"['653 11th Ave', 'New York, NY 10036']"
894,Petee's Pie Company,856,4.5,"['delivery', 'pickup']",$,40.7192158508607,-73.9912822511308,bakeries,61 Delancey St,New York,10002,"['61 Delancey St', 'New York, NY 10002']"
895,Le Parisien,1012,4.0,"['delivery', 'pickup']",$$,40.7454079308793,-73.9791478306885,french,163 East 33rd St,New York,10016,"['163 East 33rd St', 'New York, NY 10016']"
896,Il Corallo Trattoria,1066,4.0,"['delivery', 'pickup']",$$,40.7262073,-74.0018919,italian,176 Prince St,New York,10012,"['176 Prince St', 'New York, NY 10012']"
897,Grito Mexican Grill,203,4.0,"['delivery', 'pickup']",$$,40.85355,-73.93087,mexican,1555 Saint Nicholas Ave,New York,10040,"['1555 Saint Nicholas Ave', 'New York, NY 10040']"
898,Pop's Espresso Bar,238,4.5,"['delivery', 'pickup']",$$,40.9143324,-73.7735195,cafes,7B Huguenot St,New Rochelle,10801,"['7B Huguenot St', 'New Rochelle, NY 10801']"
899,Katsu-Hama,1449,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.75638,-73.97759,japanese,11 E 47th St,New York,10017,"['11 E 47th St', 'New York, NY 10017']"
900,MUD,1259,4.0,[],$$,40.72905,-73.98668,coffee,307 E 9th St,New York,10003,"['307 E 9th St', 'New York, NY 10003']"
901,Locanda Verde,1735,4.0,"['pickup', 'delivery']",$$$,40.7198601300801,-74.010039072422,italian,377 Greenwich St,New York,10013,"['377 Greenwich St', 'New York, NY 10013']"
902,VEZZO NYCThinCrust Pizza,1330,4.0,"['pickup', 'delivery']",$$,40.744435447210506,-73.9814189,pizza,178 Lexington Ave,New York,10016,"['178 Lexington Ave', 'New York, NY 10016']"
903,PizzArte,1170,4.0,"['pickup', 'delivery']",$$,40.7629335072372,-73.9776668697596,pizza,69 W 55th St,New York,10019,"['69 W 55th St', 'New York, NY 10019']"
904,Ñaño Ecuadorian Kitchen,591,4.5,"['pickup', 'delivery']",$$,40.7631,-73.99335,latin,691 10th Ave,New York,10036,"['691 10th Ave', 'New York, NY 10036']"
905,Judge Roy Bean Public House,787,4.5,"['pickup', 'delivery']",$$,40.7629158108786,-73.9761248066812,pubs,38 W 56th St,New York,10019,"['38 W 56th St', 'New York, NY 10019']"
906,ICHIRAN Midtown,1036,4.0,"['pickup', 'delivery']",$$,40.74839,-73.99062,ramen,132 W 31st St,New York,10001,"['132 W 31st St', 'New York, NY 10001']"
907,Kuppi Coffee Company,490,4.0,['delivery'],$,40.818904441329,-73.9768035398104,coffee,725 River Rd,Edgewater,07020,"['725 River Rd', 'Ste 47', 'Edgewater, NJ 07020']"
908,Burger & Lobster - Bryant Park,1107,4.0,"['pickup', 'delivery']",$$,40.75596,-73.98532,seafood,132 W 43rd St,New York,10036,"['132 W 43rd St', 'New York, NY 10036']"
909,Cho Dang Gol Korean Restaurant,1249,4.0,"['pickup', 'delivery']",$$,40.7502365112305,-73.986198425293,korean,55 W 35th St,New York,10001,"['55 W 35th St', 'New York, NY 10001']"
910,Mr BBQ,233,4.0,"['pickup', 'delivery']",$$,40.87057,-73.95717,korean,150 Sylvan Ave,Englewood Cliffs,07632,"['150 Sylvan Ave', 'Englewood Cliffs, NJ 07632']"
911,Saints and Scholars,95,4.5,['delivery'],$$,40.90772,-73.87203,bars,790 McLean Ave,Yonkers,10704,"['790 McLean Ave', 'Yonkers, NY 10704']"
912,Massawa,337,4.0,"['pickup', 'delivery']",$$,40.8099,-73.95856,ethiopian,1239 Amsterdam Ave,New York,10027,"['1239 Amsterdam Ave', 'New York, NY 10027']"
913,Mei Jin Ramen,759,4.0,"['pickup', 'delivery']",$$,40.775049,-73.953553,ramen,1574 2nd Ave,New York,10028,"['1574 2nd Ave', 'New York, NY 10028']"
914,The Smith,2076,3.5,"['pickup', 'delivery']",$$,40.73101549145275,-73.9886217,newamerican,55 3rd Ave,New York,10003,"['55 3rd Ave', 'New York, NY 10003']"
915,Top Thai Vintage,610,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.729907419973344,-74.00421380395268,thai,55 Carmine St,New York,10014,"['55 Carmine St', 'New York, NY 10014']"
916,Gyu-Kaku Japanese BBQ,1292,4.0,"['pickup', 'delivery']",$$,40.75908,-73.98989,japanese,321 W 44th St,New York,10036,"['321 W 44th St', 'Unit 103', 'New York, NY 10036']"
917,Quality Italian,1215,4.0,"['pickup', 'delivery']",$$$,40.7644044527436,-73.9767805051616,italian,57 W 57th St,New York,10019,"['57 W 57th St', 'New York, NY 10019']"
918,PMF Pardon My French,1054,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.72473,-73.98115,french,103 Ave B,New York,10009,"['103 Ave B', 'New York, NY 10009']"
919,The Pomeroy,295,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.7739,-73.908,newamerican,36-12 Ditmars Blvd,Astoria,11105,"['36-12 Ditmars Blvd', 'Astoria, NY 11105']"
920,Mama Lee,521,4.5,['delivery'],$$,40.755368,-73.767415,chinese,213-12 48th Ave,Bayside,11364,"['213-12 48th Ave', 'Bayside, NY 11364']"
921,Wondee Siam,1087,4.0,"['pickup', 'delivery']",$$,40.76495,-73.98747,thai,792 9th Ave,New York,10019,"['792 9th Ave', 'New York, NY 10019']"
922,Tortilleria Taqueria Lenchita,13,5.0,['delivery'],,40.85275,-73.88851,mexican,618 E 183rd St,Bronx,10458,"['618 E 183rd St', 'Bronx, NY 10458']"
923,Press 195 - Bayside,989,4.0,['delivery'],$$,40.763961,-73.770781,sandwiches,4011 Bell Blvd,Bayside,11361,"['4011 Bell Blvd', 'Bayside, NY 11361']"
924,Sea,3288,3.5,"['pickup', 'delivery']",$$,40.71807,-73.960044,thai,114 N 6th St,Brooklyn,11211,"['114 N 6th St', 'Brooklyn, NY 11211']"
925,Song E Napule,598,4.5,"['pickup', 'delivery']",$$,40.72813,-74.00188,pizza,146 W Houston St,New York,10012,"['146 W Houston St', 'New York, NY 10012']"
926,Burger Joint,2318,3.5,"['pickup', 'delivery']",$$,40.76416469936093,-73.9785744544552,tradamerican,119 W 56th St,New York,10019,"['119 W 56th St', 'New York, NY 10019']"
927,Frenchys Cake Designs,46,5.0,[],$$,40.8385200500488,-73.9421691894531,desserts,,New York,10032,"['New York, NY 10032']"
928,Zest Sushi,891,4.0,"['pickup', 'delivery']",$$,40.7178344726563,-73.9899597167969,sushi,249 Broome St,New York,10002,"['249 Broome St', 'New York, NY 10002']"
929,Sabor Latino Seafood Restaurant,45,4.0,"['pickup', 'delivery']",$$,40.8365,-73.85314,seafood,2161 Starling Ave,Bronx,10462,"['2161 Starling Ave', 'Bronx, NY 10462']"
930,Famous Fish Market,249,4.0,"['pickup', 'delivery']",$,40.82355,-73.94479,seafood,684 St Nicholas Ave,New York,10030,"['684 St Nicholas Ave', 'New York, NY 10030']"
931,Citizens Of Chelsea,876,4.0,"['pickup', 'delivery']",$$,40.748099827409895,-74.000569,coffee,401 W 25th St,New York,10001,"['401 W 25th St', 'New York, NY 10001']"
932,Maison Premiere,1173,4.0,"['pickup', 'delivery']",$$$,40.7142634,-73.96166459999999,seafood,298 Bedford Ave,Brooklyn,11249,"['298 Bedford Ave', 'Brooklyn, NY 11249']"
933,Omani,254,4.5,"['pickup', 'delivery']",$,40.780535,-73.801869,sandwiches,160-42 Willets Point Blvd,Whitestone,11357,"['160-42 Willets Point Blvd', 'Whitestone, NY 11357']"
934,Daesung Korean Noodle,404,4.5,"['pickup', 'delivery']",$$,40.75616,-73.80484,korean,45-04 162nd St,Flushing,11358,"['45-04 162nd St', 'Flushing, NY 11358']"
935,Love Cafe,172,4.5,"['pickup', 'delivery']",$,40.7945827440822,-73.9337050382274,coffee,283 Pleasant Ave,New York,10029,"['283 Pleasant Ave', 'St 115', 'New York, NY 10029']"
936,Craft,1040,4.0,['delivery'],$$$$,40.73818,-73.98866,newamerican,43 E 19th St,New York,10003,"['43 E 19th St', 'New York, NY 10003']"
937,Buddha Beer Bar,258,3.5,"['pickup', 'delivery']",$$,40.8572686322995,-73.9322152056469,beerbar,4476 Broadway,New York,10040,"['4476 Broadway', 'New York, NY 10040']"
938,Adrienne's Pizzabar,1744,4.0,"['pickup', 'delivery']",$$,40.7043362,-74.0101733,pizza,54 Stone St,New York,10004,"['54 Stone St', 'New York, NY 10004']"
939,Bennies,279,4.5,['delivery'],$$,40.89267,-73.97333,mediterranean,54 E Palisade Ave,Englewood,07631,"['54 E Palisade Ave', 'Englewood, NJ 07631']"
940,Carbone,1365,4.0,[],$$$$,40.728,-74.0001497,italian,181 Thompson St,New York,10012,"['181 Thompson St', 'New York, NY 10012']"
941,Cinar Turkish Restaurant,354,4.5,"['pickup', 'delivery']",$$,40.825389122148536,-73.98308252883554,turkish,677 Palisade Ave,Cliffside Park,07010,"['677 Palisade Ave', 'Cliffside Park, NJ 07010']"
942,Magnolia Bakery Rockefeller Center,2650,3.5,"['pickup', 'delivery']",$$,40.7592651914885,-73.980564548757,desserts,1240 Ave of the Americas,New York,10020,"['1240 Ave of the Americas', 'New York, NY 10020']"
943,Cantina Taqueria & Tequila Bar,555,4.0,"['pickup', 'delivery']",$$,40.800338992692026,-73.95497594715312,mexican,1838 7th Ave,New York,10026,"['1838 7th Ave', 'New York, NY 10026']"
944,Aux Merveilleux De Fred,411,4.5,"['pickup', 'delivery']",$$,40.73835064346807,-74.00412204723874,desserts,37 8th Ave,New York,10014,"['37 8th Ave', 'New York, NY 10014']"
945,Möge Tee - Fort Lee,180,4.5,"['pickup', 'delivery']",$$,40.85235,-73.96984,bubbletea,2029 Lemoine Ave,Fort Lee,07024,"['2029 Lemoine Ave', 'Ste 102', 'Fort Lee, NJ 07024']"
946,Amorino Gelato,944,4.0,"['pickup', 'delivery']",$$,40.7328781769148,-73.9938826429885,gelato,60 University Pl,New York,10003,"['60 University Pl', 'New York, NY 10003']"
947,Kaia Wine Bar,487,4.0,"['pickup', 'delivery']",$$,40.7819,-73.95197,southafrican,1614 3rd Ave,New York,10128,"['1614 3rd Ave', 'New York, NY 10128']"
948,Taqueria Downtown,1898,4.0,"['pickup', 'delivery']",$$,40.716222,-74.044659,mexican,236 Grove St,Jersey City,07302,"['236 Grove St', 'Jersey City, NJ 07302']"
949,Kang Ho Dong Baekjeong,1401,4.0,"['pickup', 'delivery']",$$$,40.747173576622,-73.9852144232788,korean,1 E 32nd St,New York,10016,"['1 E 32nd St', 'New York, NY 10016']"
950,Edo Japanese Steakhouse,351,4.0,"['pickup', 'delivery']",$$,40.89703490305533,-73.80403928122585,japanese,4787 Boston Post Rd,Pelham,10803,"['4787 Boston Post Rd', 'Pelham, NY 10803']"
951,Harlem Shake,1080,3.5,"['pickup', 'delivery']",$$,40.8070988060148,-73.9464158056276,burgers,100 W 124th St,New York,10027,"['100 W 124th St', 'New York, NY 10027']"
952,Luzzos La Pizza Napoletana,1057,4.0,"['pickup', 'delivery']",$$,40.730616,-73.9834846,italian,211 1st Ave,New York,10003,"['211 1st Ave', 'New York, NY 10003']"
953,Red Poke,596,4.5,"['pickup', 'delivery']",$$,40.7588993,-73.991915,poke,600 9th Ave,New York,10036,"['600 9th Ave', 'New York, NY 10036']"
954,Cafe at Apollo,181,4.5,[],$$,40.80991,-73.95013,musicvenues,253 W 125th St,New York,10027,"['253 W 125th St', 'Inside Apollo Theater', 'New York, NY 10027']"
955,Boqueria Soho,1144,4.0,"['pickup', 'delivery']",$$,40.724912,-74.0021299,spanish,171 Spring St,New York,10012,"['171 Spring St', 'New York, NY 10012']"
956,Washington Square Park,579,4.5,[],,40.7307873410831,-73.997597694397,parks,1 Washington Sq E,New York,10011,"['1 Washington Sq E', 'New York, NY 10011']"
957,Aj's Burgers,366,4.5,"['pickup', 'delivery']",$$,40.9205337,-73.7872536,burgers,542 North Ave,New Rochelle,10801,"['542 North Ave', 'New Rochelle, NY 10801']"
958,Amorino Gelato,785,4.0,"['pickup', 'delivery']",$$,40.7595642,-73.9884984,gelato,721 8th Ave,New York,10036,"['721 8th Ave', 'New York, NY 10036']"
959,Doaba Deli,237,4.5,"['pickup', 'delivery']",$,40.7994,-73.9624,indpak,945 Columbus Ave,New York,10025,"['945 Columbus Ave', 'New York, NY 10025']"
960,3 Way Restaurant,72,3.5,"['pickup', 'delivery']",$$,40.8598542023579,-73.8935745917129,latin,384 E 188th St,Bronx,10458,"['384 E 188th St', 'Bronx, NY 10458']"
961,La Isla Cuchifrito,35,4.0,['delivery'],$,40.81711,-73.92271,mexican,276 E 149th St,Bronx,10451,"['276 E 149th St', 'Bronx, NY 10451']"
962,Trademark Bar + Kitchen,669,4.5,"['pickup', 'delivery']",$$,40.7503233942813,-73.9855566306885,venues,38 W 36th St,New York,10018,"['38 W 36th St', 'New York, NY 10018']"
963,K Rico Steakhouse,661,4.5,"['pickup', 'delivery']",$$$$,40.764345,-73.98798,bars,772 9th Ave,New York,10019,"['772 9th Ave', 'New York, NY 10019']"
964,Employees Only,1511,4.0,"['pickup', 'delivery']",$$$,40.73343,-74.00617,newamerican,510 Hudson St,New York,10014,"['510 Hudson St', 'New York, NY 10014']"
965,PJ Sushi,249,4.0,['delivery'],$,40.8629666,-73.9629571,sushi,2372 Lemoine Ave,Fort Lee,07024,"['2372 Lemoine Ave', 'Fort Lee, NJ 07024']"
966,Amore Pizzeria,508,4.0,['delivery'],$,40.7693570273757,-73.8341404931405,pizza,3027 Stratton St,Flushing,11354,"['3027 Stratton St', 'Flushing, NY 11354']"
967,Maison Harlem,535,4.0,"['pickup', 'delivery']",$$,40.8121862892803,-73.9516100875101,french,341 St Nicholas Ave,New York,10027,"['341 St Nicholas Ave', 'New York, NY 10027']"
968,Chopped Parsley,128,4.5,['delivery'],$$,40.82593,-73.94742,japanese,500 W 146th St,New York,10031,"['500 W 146th St', 'New York, NY 10031']"
969,Bareburger - Astoria,1248,3.5,"['pickup', 'delivery']",$$,40.763452,-73.921073,burgers,33-21 31st Ave,Astoria,11103,"['33-21 31st Ave', 'Astoria, NY 11103']"
970,The Lemon Ice King of Corona,533,4.5,[],$,40.743172,-73.855066,icecream,52-02 108th St,Corona,11368,"['52-02 108th St', 'Corona, NY 11368']"
971,HAVEN Riverfront Restaurant and Bar,1049,4.0,['delivery'],$$$,40.803426,-73.9907,newamerican,2 Main St,Edgewater,07020,"['2 Main St', 'Ste G', 'Edgewater, NJ 07020']"
972,Dunhuang Lanzhou Beef Noodle,357,4.5,"['pickup', 'delivery']",$,40.7624444092074,-73.8277914002538,chinese,136-93 37th Ave,Flushing,11354,"['136-93 37th Ave', 'Flushing, NY 11354']"
973,Frijolito's,162,4.5,"['pickup', 'delivery']",$,40.8234652876854,-73.9524172246456,mexican,3446 Broadway,New York,10031,"['3446 Broadway', 'New York, NY 10031']"
974,Jimmy's Best Chinese Restaurant,28,4.5,[],$,40.88447,-73.8315,chinese,4004A Boston Rd,Bronx,10475,"['4004A Boston Rd', 'Bronx, NY 10475']"
975,Gyu-Kaku Japanese BBQ,1239,4.0,"['pickup', 'delivery']",$$$,40.75537,-73.97054,japanese,805 3rd Ave,New York,10022,"['805 3rd Ave', '2nd Flr', 'New York, NY 10022']"
976,Harlem Hops,130,4.5,"['pickup', 'delivery']",$$,40.81444,-73.9448,beerbar,2268 Adam Clayton Powell Jr Blvd,New York,10030,"['2268 Adam Clayton Powell Jr Blvd', 'New York, NY 10030']"
977,Barney Greengrass,805,4.0,"['pickup', 'delivery']",$$,40.7879308300971,-73.9745054748688,gourmet,541 Amsterdam Ave,New York,10024,"['541 Amsterdam Ave', 'New York, NY 10024']"
978,The Juicers Shack,13,5.0,"['pickup', 'delivery']",,40.825861,-73.891592,juicebars,1086 Southern Blvd,The Bronx,10459,"['1086 Southern Blvd', 'The Bronx, NY 10459']"
979,The Rag Trader & Bo Peep Cocktail and Highball Store,610,4.5,"['pickup', 'delivery']",$$,40.75059,-73.98628,bars,70 W 36th St,New York,10018,"['70 W 36th St', 'New York, NY 10018']"
980,JeJu Noodle Bar,743,4.5,['delivery'],$$,40.73304,-74.00734,korean,679 Greenwich St,New York,10014,"['679 Greenwich St', 'New York, NY 10014']"
981,Harlem Nights Bar,174,4.0,[],$$,40.817206,-73.942054,bars,2361 7th Ave,New York,10030,"['2361 7th Ave', 'New York, NY 10030']"
982,Burger Club,712,4.0,"['pickup', 'delivery']",$$,40.7663540519204,-73.9205549005943,burgers,32-02 30th Ave,Astoria,11102,"['32-02 30th Ave', 'Astoria, NY 11102']"
983,Flex Mussels,947,4.0,"['pickup', 'delivery']",$$$,40.737437,-73.999661,seafood,154 W 13th St,New York,10011,"['154 W 13th St', 'New York, NY 10011']"
984,969 NYC Coffee,322,4.5,['delivery'],$,40.74779,-73.88553,coffee,37-61 80th St,Jackson Heights,11372,"['37-61 80th St', 'Jackson Heights, NY 11372']"
985,La Pulperia Hell's Kitchen,825,4.0,"['pickup', 'delivery']",$$$,40.7599217,-73.991841,latin,623 9th Ave,New York,10036,"['623 9th Ave', 'New York, NY 10036']"
986,Tufino Pizzeria Napoletana,424,4.0,"['pickup', 'delivery']",$$,40.773986,-73.908126,pizza,36-08 Ditmars Blvd,Astoria,11105,"['36-08 Ditmars Blvd', 'Astoria, NY 11105']"
987,Cozy Cottage Restaurant,82,3.5,"['pickup', 'delivery']",$,40.886382,-73.827697,breakfast_brunch,4105 Boston Rd,Bronx,10466,"['4105 Boston Rd', 'Bronx, NY 10466']"
988,Harney & Sons SoHo,755,4.5,"['pickup', 'delivery']",$$,40.7214398332376,-73.9994008558221,coffee,433 Broome St,New York,10013,"['433 Broome St', 'Ground Fl', 'New York, NY 10013']"
989,Stuffed Ice Cream,726,4.5,"['pickup', 'delivery']",$,40.72805,-73.98538,icecream,139 1st Ave,New York,10003,"['139 1st Ave', 'New York, NY 10003']"
990,Chobani,672,4.5,['delivery'],$,40.7256895490098,-74.0010523796082,coffee,152 Prince St,New York,10012,"['152 Prince St', 'New York, NY 10012']"
