,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
378,Brooklyn Farmacy & Soda Fountain,720,4.0,"['pickup', 'delivery']",$$,40.68398,-73.99923,icecream,513 Henry St,Brooklyn,11231,"['513 Henry St', 'Brooklyn, NY 11231']"
379,Two 8 Two Bar & Burger,688,4.0,"['pickup', 'delivery']",$$,40.688536,-73.989728,burgers,282 Atlantic Ave,Brooklyn,11201,"['282 Atlantic Ave', 'Brooklyn, NY 11201']"
380,Bobwhite Counter,857,4.5,"['pickup', 'delivery']",$,40.72365,-73.97899,southern,94 Ave C,New York,10009,"['94 Ave C', 'New York, NY 10009']"
381,Pasta Louise,197,4.5,['delivery'],$$,40.666091,-73.9787254,italian,803 8th Ave,Brooklyn,11215,"['803 8th Ave', 'Brooklyn, NY 11215']"
382,Pig Beach,671,4.0,"['pickup', 'delivery']",$$,40.6792941479875,-73.9880264255794,bbq,480 Union St,Brooklyn,11231,"['480 Union St', 'Brooklyn, NY 11231']"
383,Panzerotti Bites,153,5.0,['delivery'],$$,40.683715,-73.99227,italian,235 Smith St,Brooklyn,11231,"['235 Smith St', 'Brooklyn, NY 11231']"
384,Taqueria Milear,236,4.0,"['pickup', 'delivery']",$,40.6729835327648,-73.9503121359905,mexican,752A Nostrand Ave,Crown Heights,11216,"['752A Nostrand Ave', 'Crown Heights, NY 11216']"
385,Qathra,328,4.0,['delivery'],$$,40.639608,-73.967399,coffee,1112 Cortelyou Rd,Brooklyn,11218,"['1112 Cortelyou Rd', 'Brooklyn, NY 11218']"
386,Momo Sushi Shack,659,4.0,"['pickup', 'delivery']",$$,40.70512,-73.933463,japanese,43 Bogart St,Brooklyn,11206,"['43 Bogart St', 'Brooklyn, NY 11206']"
387,La Villa,548,4.0,"['pickup', 'delivery']",$$,40.6743319055498,-73.9816949398812,italian,261 5th Ave,Brooklyn,11215,"['261 5th Ave', 'Brooklyn, NY 11215']"
388,Her Name Is Han,1485,4.5,"['pickup', 'delivery']",$$,40.7462615966797,-73.984733581543,korean,17 E 31st St,New York,10016,"['17 E 31st St', 'New York, NY 10016']"
389,Steve's Authentic Key Lime Pies,465,4.5,"['pickup', 'delivery']",$$,40.6777599765016,-74.0180665132931,bakeries,185 Van Dyke St,Brooklyn,11231,"['185 Van Dyke St', 'Brooklyn, NY 11231']"
390,Kai Feng Fu 開封府鍋貼,288,4.5,['delivery'],$,40.64201,-74.00238,chinese,4801 8th Ave,Brooklyn,11220,"['4801 8th Ave', 'Brooklyn, NY 11220']"
391,Fishmarket Restaurant,587,4.5,['delivery'],$$,40.70717,-74.00192,seafood,111 South St,New York,10038,"['111 South St', 'New York, NY 10038']"
392,Kitchen Grill Indian Restaurant,309,4.5,"['pickup', 'delivery']",$$,40.6827929,-73.9644377,indpak,914A Fulton St,Brooklyn,11238,"['914A Fulton St', 'Brooklyn, NY 11238']"
393,Kura,509,4.5,"['pickup', 'delivery']",$$$$,40.726709,-73.9835794,japanese,130 St Marks Pl,New York,10009,"['130 St Marks Pl', 'New York, NY 10009']"
394,Cake Ambiance,159,4.0,"['pickup', 'delivery']",$$,40.65093,-73.95234,desserts,813 Rogers Ave,Brooklyn,11226,"['813 Rogers Ave', 'Brooklyn, NY 11226']"
395,Ital Fusion,72,4.5,['delivery'],$$,40.6347265850368,-73.9479939267039,juicebars,2085 Nostrand Ave,East Flatbush,11210,"['2085 Nostrand Ave', 'East Flatbush, NY 11210']"
396,House of Small Wonder,723,4.0,[],$$,40.718991,-73.960833,sandwiches,77 N 6th St,Brooklyn,11249,"['77 N 6th St', 'Brooklyn, NY 11249']"
397,Minca,1695,4.0,"['pickup', 'delivery']",$$,40.72412,-73.98288,ramen,536 E 5th St,New York,10009,"['536 E 5th St', 'New York, NY 10009']"
398,Cent'Anni,477,4.0,"['pickup', 'delivery']",$$,40.6730907423467,-73.9573492245369,italian,742 Franklin Ave,Brooklyn,11238,"['742 Franklin Ave', 'Brooklyn, NY 11238']"
399,Tacos El Bronco,184,4.5,[],$,40.65237,-74.00274,foodtrucks,37th St & 5th Ave,Brooklyn,11232,"['37th St & 5th Ave', 'Brooklyn, NY 11232']"
400,St. Anselm,895,4.0,"['pickup', 'delivery']",$$$,40.7143299,-73.95604,newamerican,355 Metropolitan Ave,Brooklyn,11211,"['355 Metropolitan Ave', 'Brooklyn, NY 11211']"
401,DOC D's Southern Desserts,220,4.5,"['pickup', 'delivery']",$,40.68115,-73.928399,bakeries,214 Bainbridge St,Brooklyn,11233,"['214 Bainbridge St', 'Brooklyn, NY 11233']"
402,Ltauha Restaurant,403,4.5,"['pickup', 'delivery']",$$,40.6998889,-73.9067463,newamerican,55-50 Myrtle Ave,Ridgewood,11385,"['55-50 Myrtle Ave', 'Ridgewood, NY 11385']"
403,1 OR 8,419,4.0,"['pickup', 'delivery']",$$$,40.6896859,-73.9703551,japanese,229 Dekalb Ave,Brooklyn,11205,"['229 Dekalb Ave', 'Brooklyn, NY 11205']"
404,Red Bamboo,1762,4.0,"['pickup', 'delivery']",$$,40.7311846,-74.00042619999999,vegetarian,140 W 4th St,New York,10012,"['140 W 4th St', 'Ste A', 'New York, NY 10012']"
405,Sunday in Brooklyn,1049,4.0,"['pickup', 'delivery']",$$,40.714181240175115,-73.96532809508915,newamerican,348 Wythe Ave,Brooklyn,11249,"['348 Wythe Ave', 'Brooklyn, NY 11249']"
406,Postmark Cafe,198,4.5,[],$,40.6710865,-73.9852,coffee,326 6th St,Brooklyn,11215,"['326 6th St', 'Brooklyn, NY 11215']"
407,Breads Bakery,1110,4.5,"['pickup', 'delivery']",$,40.73661,-73.99181,bakeries,18 E 16th St,New York,10003,"['18 E 16th St', 'New York, NY 10003']"
408,Union Hall,654,4.0,['delivery'],$$,40.67612,-73.98005,pubs,702 Union St,Brooklyn,11215,"['702 Union St', 'Brooklyn, NY 11215']"
409,Evelina,255,4.5,"['pickup', 'delivery']",$$$,40.689722,-73.971003,italian,211 Dekalb Ave,Brooklyn,11205,"['211 Dekalb Ave', 'Brooklyn, NY 11205']"
410,Luigi's Pizzeria,262,4.5,['delivery'],$,40.6897,-73.965369,pizza,326 Dekalb Ave,Brooklyn,11205,"['326 Dekalb Ave', 'Brooklyn, NY 11205']"
411,Midwood Flats,284,4.0,"['pickup', 'delivery']",$$,40.6596512,-73.9603844,cocktailbars,577 Flatbush Ave,Prospect Lefferts Gardens,11225,"['577 Flatbush Ave', 'Prospect Lefferts Gardens, NY 11225']"
412,Raku,630,4.5,"['pickup', 'delivery']",$$,40.72728,-74.00252,japanese,48 Macdougal St,New York,10012,"['48 Macdougal St', 'New York, NY 10012']"
413,BierWax,114,5.0,['delivery'],$$,40.6800201748959,-73.9682761207223,beerbar,556 Vanderbilt Ave,Brooklyn,11238,"['556 Vanderbilt Ave', 'Brooklyn, NY 11238']"
414,Ghenet Brooklyn,523,4.0,"['pickup', 'delivery']",$$,40.6791399,-73.98153,ethiopian,348 Douglass St,Brooklyn,11217,"['348 Douglass St', 'Brooklyn, NY 11217']"
415,Dough,1598,4.0,"['pickup', 'delivery']",$,40.73931,-73.99243,desserts,14 W 19th St,New York,10011,"['14 W 19th St', 'New York, NY 10011']"
416,George's,165,4.0,"['pickup', 'delivery']",$$,40.6388314068317,-73.9686016738415,diners,753 Coney Island Ave,Brooklyn,11218,"['753 Coney Island Ave', 'Brooklyn, NY 11218']"
417,De Hot Pot,182,4.0,[],$,40.66142,-73.96051,trinidadian,1127 Washington Ave,Brooklyn,11225,"['1127 Washington Ave', 'Brooklyn, NY 11225']"
418,Buvette,1930,4.0,['delivery'],$$,40.732704,-74.00434640955953,french,42 Grove St,New York,10014,"['42 Grove St', 'New York, NY 10014']"
419,Brooklyn Cupcake,381,4.5,"['pickup', 'delivery']",$$,40.7103899,-73.9511799,cupcakes,335 Union Ave,Brooklyn,11211,"['335 Union Ave', 'Brooklyn, NY 11211']"
420,Convivium Osteria,515,4.0,"['pickup', 'delivery']",$$$,40.68105,-73.97748,italian,68 5th Ave,Brooklyn,11217,"['68 5th Ave', 'Brooklyn, NY 11217']"
421,Trinidad Golden Place Restaurant,162,4.5,['delivery'],$,40.6718291030037,-73.950525317791,chinese,788 Nostrand Ave,Brooklyn,11216,"['788 Nostrand Ave', 'Brooklyn, NY 11216']"
422,Supreme Restaurant,2196,3.5,"['pickup', 'delivery']",$$,40.71726,-73.99721,shanghainese,100 Mott St,New York,10013,"['100 Mott St', 'New York, NY 10013']"
423,Joey Bats Café,332,5.0,"['pickup', 'delivery']",$,40.72006,-73.99037,desserts,129 Allen St,New York,10002,"['129 Allen St', 'New York, NY 10002']"
424,Rucola,519,4.0,['delivery'],$$,40.68562,-73.98587,italian,190 Dean St,Brooklyn,11217,"['190 Dean St', 'Brooklyn, NY 11217']"
425,Okonomi,476,4.5,"['pickup', 'delivery']",$$,40.712622,-73.9487843,japanese,150 Ainslie St,Brooklyn,11211,"['150 Ainslie St', 'Brooklyn, NY 11211']"
426,Joy Indian Restaurant,672,4.0,"['pickup', 'delivery']",$$,40.67883,-73.9734299,indpak,301 Flatbush Ave,Brooklyn,11217,"['301 Flatbush Ave', 'Brooklyn, NY 11217']"
427,Pita Palace,282,5.0,['delivery'],$,40.7172335,-73.94504,mideastern,413 Graham Ave,Brooklyn,11211,"['413 Graham Ave', 'Brooklyn, NY 11211']"
428,Risbo,207,4.0,"['pickup', 'delivery']",$$,40.6560593,-73.9597273,french,701 Flatbush Ave,Brooklyn,11225,"['701 Flatbush Ave', 'Brooklyn, NY 11225']"
429,BoCaphe,1646,4.0,"['pickup', 'delivery']",$$,40.722062,-73.997587,vietnamese,222 Lafayette St,New York,10012,"['222 Lafayette St', 'New York, NY 10012']"
430,Walter's,573,4.0,"['pickup', 'delivery']",$$,40.6894111633301,-73.973258972168,newamerican,166 DeKalb Ave,Brooklyn,11217,"['166 DeKalb Ave', 'Brooklyn, NY 11217']"
431,Fragole Ristorante,382,4.5,"['pickup', 'delivery']",$$,40.68087,-73.99688,italian,394 Court St,Brooklyn,11231,"['394 Court St', 'Brooklyn, NY 11231']"
432,Please Don't Tell,1851,4.0,[],$$$,40.727157,-73.983721,lounges,113 St Marks Pl,New York,10009,"['113 St Marks Pl', 'New York, NY 10009']"
433,PMF Pardon My French,1054,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.72473,-73.98115,french,103 Ave B,New York,10009,"['103 Ave B', 'New York, NY 10009']"
434,Dram Shop,571,4.0,"['pickup', 'delivery']",$$,40.668823,-73.985152,sportsbars,339 9th St,Brooklyn,11215,"['339 9th St', 'Brooklyn, NY 11215']"
435,Boucherie Union Square,1095,4.5,"['pickup', 'delivery']",$$$,40.73725824850519,-73.9882252705524,steak,225 Park Ave S,New York,10003,"['225 Park Ave S', 'New York, NY 10003']"
436,Da Nonna Rosa,403,4.0,"['pickup', 'delivery']",$$,40.67291,-73.97697,italian,140 7th Ave,Brooklyn,11215,"['140 7th Ave', 'Brooklyn, NY 11215']"
437,Dar 525,528,4.5,"['pickup', 'delivery']",$$,40.711266,-73.950317,mediterranean,525 Grand St,Brooklyn,11211,"['525 Grand St', 'Brooklyn, NY 11211']"
438,Rain Eatery & Juice Bar,56,5.0,"['pickup', 'delivery']",$$,40.65899,-73.95078,seafood,1166 Nostrand Ave,Brooklyn,11225,"['1166 Nostrand Ave', 'Brooklyn, NY 11225']"
439,The Meatball Shop - Williamsburg,1255,4.0,"['pickup', 'delivery']",$$,40.7182749,-73.9576213,tradamerican,170 Bedford Ave,Brooklyn,11249,"['170 Bedford Ave', 'Brooklyn, NY 11249']"
440,Peri Peri Grill House,175,4.5,"['pickup', 'delivery']",$$,40.68474,-73.92916,hotdogs,235 Malcolm X Blvd,Brooklyn,11233,"['235 Malcolm X Blvd', 'Brooklyn, NY 11233']"
441,Brooklyn Bagel & Coffee Company,1646,4.0,"['pickup', 'delivery']",$,40.746183,-73.997642,bagels,286 8th Ave,New York,10001,"['286 8th Ave', 'New York, NY 10001']"
442,Takahachi Bakery,964,4.0,"['pickup', 'delivery']",$$,40.71393,-74.00822,bakeries,25 Murray St,New York,10007,"['25 Murray St', 'New York, NY 10007']"
443,Spicy Moon East Village,511,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.72674,-73.98722,szechuan,328 E 6th St,New York,10003,"['328 E 6th St', 'New York, NY 10003']"
444,Noodle Village,1257,4.0,"['pickup', 'delivery']",$$,40.714167,-73.998803,chinese,13 Mott St,New York,10013,"['13 Mott St', 'New York, NY 10013']"
445,Blue Ribbon Brasserie - SoHo,959,4.5,"['pickup', 'delivery']",$$$,40.725456,-74.003027,tradamerican,97 Sullivan St,New York,10012,"['97 Sullivan St', 'New York, NY 10012']"
446,Nicandra's,196,4.5,['delivery'],$$,40.69962,-73.915939,pastashops,264 Irving Ave,Brooklyn,11237,"['264 Irving Ave', 'Brooklyn, NY 11237']"
447,Newyorktitlan,182,4.5,"['pickup', 'delivery']",$$,40.6990509033203,-73.9129409790039,newmexican,1525 Gates Ave,Brooklyn,11237,"['1525 Gates Ave', 'Brooklyn, NY 11237']"
448,Stumptown Coffee Roasters,1404,4.5,['delivery'],$$,40.7456663381275,-73.9880916348562,coffee,20 W 29th St,New York,10001,"['20 W 29th St', 'The Ace Hotel', 'New York, NY 10001']"
449,The Original Buddha Bodai Kosher Vegetarian Restaurant,1140,4.0,"['pickup', 'delivery']",$$,40.7138543,-73.9989484,chinese,5 Mott St,New York,10013,"['5 Mott St', 'New York, NY 10013']"
450,Reyes Deli & Grocery,224,4.5,[],$,40.66731,-73.99162,grocery,532 4th Ave,Brooklyn,11215,"['532 4th Ave', 'Brooklyn, NY 11215']"
451,Tony's Pizzeria & Restaurant,335,4.5,"['delivery', 'pickup']",$,40.699286,-73.918724,pizza,443 Knickerbocker Ave,Brooklyn,11237,"['443 Knickerbocker Ave', 'Brooklyn, NY 11237']"
452,Mei Lai Wah Bakery,1277,4.0,"['delivery', 'pickup']",$,40.7155758,-73.9979585,bakeries,64 Bayard St,New York,10013,"['64 Bayard St', 'New York, NY 10013']"
453,Van Leeuwen Ice Cream,998,4.0,"['delivery', 'pickup']",$$,40.7277,-73.98768,desserts,48 1/2 E 7th St,New York,10003,"['48 1/2 E 7th St', 'New York, NY 10003']"
454,Le Paris Dakar,190,4.5,"['delivery', 'pickup']",$$,40.681187643070906,-73.9499997,creperies,518 Nostrand Ave,Brooklyn,11216,"['518 Nostrand Ave', 'Brooklyn, NY 11216']"
455,Mamoun's Falafel - East Village Manhattan,1239,4.0,"['delivery', 'pickup']",$$,40.728814,-73.988492,mideastern,30 St Marks Pl,New York,10003,"['30 St Marks Pl', 'New York, NY 10003']"
456,Hot Space,163,4.5,['delivery'],$$,40.64068,-74.00476,szechuan,774 51st St,Brooklyn,11220,"['774 51st St', 'Brooklyn, NY 11220']"
457,Clementine Bakery and Provision,515,4.0,"['delivery', 'pickup']",$$,40.68756,-73.9596,bakeries,395 Classon Ave,Brooklyn,11238,"['395 Classon Ave', 'Brooklyn, NY 11238']"
458,Milk Bar East Village,3381,3.5,"['delivery', 'pickup']",$$,40.7318893900159,-73.9857388595245,bakeries,251 E 13th St,New York,10003,"['251 E 13th St', 'New York, NY 10003']"
459,Abraço,877,4.5,['delivery'],$$,40.727365,-73.986167,coffeeroasteries,81 E 7th St,New York,10003,"['81 E 7th St', 'New York, NY 10003']"
460,4th Avenue Pub,311,4.0,[],$$,40.682325,-73.980126,pubs,76 4th Ave,Brooklyn,11217,"['76 4th Ave', 'Brooklyn, NY 11217']"
461,Lure Fishbar,1783,4.0,"['delivery', 'pickup']",$$$,40.724612166991,-73.998574708004,seafood,142 Mercer St,New York,10012,"['142 Mercer St', 'New York, NY 10012']"
462,Lupa,1646,4.0,"['delivery', 'pickup']",$$$,40.7276,-74.000045,italian,170 Thompson St,New York,10012,"['170 Thompson St', 'New York, NY 10012']"
463,Locanda Verde,1735,4.0,"['delivery', 'pickup']",$$$,40.7198601300801,-74.010039072422,italian,377 Greenwich St,New York,10013,"['377 Greenwich St', 'New York, NY 10013']"
464,Freddy's Bar,223,4.5,['delivery'],$,40.6631969,-73.991061,musicvenues,627 5th Ave,Brooklyn,11215,"['627 5th Ave', 'Brooklyn, NY 11215']"
465,Tsurutontan Udon Noodle Brasserie,2107,4.0,"['delivery', 'pickup']",$$,40.73678,-73.9910699,japanese,21 E 16th St,New York,10003,"['21 E 16th St', 'New York, NY 10003']"
466,Chimu Bistro,831,4.0,['pickup'],$$,40.714903,-73.95144,steak,482 Union Ave,Brooklyn,11211,"['482 Union Ave', 'Brooklyn, NY 11211']"
467,Little Owl,1359,4.0,"['delivery', 'pickup']",$$,40.73240001181511,-74.00532068435112,breakfast_brunch,90 Bedford St,New York,10014,"['90 Bedford St', 'New York, NY 10014']"
468,Belli Osteria,274,4.5,"['delivery', 'pickup']",$$,40.6835199838354,-73.9669024162476,italian,860 Fulton St,Brooklyn,11238,"['860 Fulton St', 'Brooklyn, NY 11238']"
469,Baron's,324,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.6908116,-73.953915,newamerican,564 Dekalb Ave,Brooklyn,11205,"['564 Dekalb Ave', 'Brooklyn, NY 11205']"
470,Manhatta,486,4.5,[],$$$$,40.70800627689857,-74.00888226517013,newamerican,28 Liberty St,New York,10005,"['28 Liberty St', 'Fl 60', 'New York, NY 10005']"
471,Casa Enrique,1350,4.0,"['delivery', 'pickup']",$$,40.743404338358,-73.954350367693,mexican,5-48 49th Ave,Long Island City,11101,"['5-48 49th Ave', 'Long Island City, NY 11101']"
472,Arepera Guacuco Bushwick,561,4.0,"['delivery', 'pickup']",$$,40.704667,-73.924583,salad,44 Irving Ave,Brooklyn,11237,"['44 Irving Ave', 'Brooklyn, NY 11237']"
473,King of Tandoor,269,4.0,"['delivery', 'pickup']",$$,40.6588935852051,-73.9608535766602,indpak,600 Flatbush Ave,Brooklyn,11225,"['600 Flatbush Ave', 'Brooklyn, NY 11225']"
474,Harney & Sons SoHo,755,4.5,"['delivery', 'pickup']",$$,40.7214398332376,-73.9994008558221,coffee,433 Broome St,New York,10013,"['433 Broome St', 'Ground Fl', 'New York, NY 10013']"
475,Nom Wah Tea Parlor,2185,3.5,"['delivery', 'pickup']",$$,40.714490521829,-73.998153857324,dimsum,13 Doyers St,New York,10013,"['13 Doyers St', 'New York, NY 10013']"
476,Nargis Cafe,693,4.0,"['delivery', 'pickup']",$$,40.58651815799407,-73.95187849999999,mideastern,1655 Sheepshead Bay Rd,Brooklyn,11235,"['1655 Sheepshead Bay Rd', 'Brooklyn, NY 11235']"
477,Mama Rao Cucina Italiana,240,4.5,"['delivery', 'pickup']",$$$,40.6291809,-74.0057526,italian,6408 11th Ave,Brooklyn,11219,"['6408 11th Ave', 'Brooklyn, NY 11219']"
478,Tompkins Square Bagels - Avenue A,1272,4.0,"['delivery', 'pickup']",$$,40.72823,-73.9823,bagels,165 Avenue A,New York,10009,"['165 Avenue A', 'New York, NY 10009']"
479,Black Mountain Wine House,240,4.5,"['delivery', 'pickup']",$$,40.68086,-73.99155,wine_bars,415 Union St,Brooklyn,11231,"['415 Union St', 'Brooklyn, NY 11231']"
480,The Owl Farm,201,4.5,[],$$,40.669616,-73.986601,beerbar,297 9th St,Brooklyn,11215,"['297 9th St', 'Brooklyn, NY 11215']"
481,Faicco's Italian Specialties,602,4.5,['delivery'],$$,40.73113,-74.00306,meats,260 Bleecker St,New York,10014,"['260 Bleecker St', 'New York, NY 10014']"
482,SriPraPhai Thai Restaurant,2438,4.0,[],$$,40.7464987,-73.8992328,thai,64-13 39th Ave,Woodside,11377,"['64-13 39th Ave', 'Woodside, NY 11377']"
483,Cuba Restaurant and Rum Bar,1617,4.0,"['delivery', 'pickup']",$$,40.729084,-73.998832,cuban,222 Thompson St,New York,10012,"['222 Thompson St', 'New York, NY 10012']"
484,SakaMai,736,4.0,"['delivery', 'pickup']",$$$,40.7209536656701,-73.9881407239426,japanese,157 Ludlow St,New York,10002,"['157 Ludlow St', 'New York, NY 10002']"
485,Baciccia Pizza e Cucina,132,4.5,"['delivery', 'pickup']",$$,40.663816,-73.98448,italian,426A 7th Ave,Brooklyn,11215,"['426A 7th Ave', 'Brooklyn, NY 11215']"
486,Wayla,476,4.5,['delivery'],$$,40.7183,-73.9926038,thai,100 Forsyth St,New York,10002,"['100 Forsyth St', 'Basement', 'New York, NY 10002']"
487,East Wind Snack Shop,219,4.0,"['delivery', 'pickup']",$$,40.6603409,-73.9799505,dimsum,471 16th St,Brooklyn,11215,"['471 16th St', 'Brooklyn, NY 11215']"
488,Jpan,325,4.0,"['delivery', 'pickup']",$$,40.673599,-73.982254,sushi,287 5th Ave,Brooklyn,11215,"['287 5th Ave', 'Brooklyn, NY 11215']"
489,Very Fresh Noodles,1171,4.5,"['delivery', 'pickup']",$$,40.74207,-74.00565,taiwanese,409 W 15th St,New York,10011,"['409 W 15th St', 'New York, NY 10011']"
490,Despaña Fine Foods & Tapas Cafe,585,4.5,"['delivery', 'pickup']",$$,40.721094,-73.9978255,gourmet,408 Broome St,New York,10013,"['408 Broome St', 'New York, NY 10013']"
491,Morgan's Barbecue,830,3.5,"['delivery', 'pickup']",$$,40.679879,-73.974093,bbq,267 Flatbush Ave,Brooklyn,11217,"['267 Flatbush Ave', 'Brooklyn, NY 11217']"
492,BKLYN Larder,299,4.0,"['delivery', 'pickup']",$$,40.6805076599121,-73.9752655029297,cheese,228 Flatbush Ave,Brooklyn,11217,"['228 Flatbush Ave', 'Brooklyn, NY 11217']"
493,Zona Sur Bar Bistro,352,4.0,"['delivery', 'pickup']",$$,40.6502,-74.00899,newamerican,4314 4th Ave,Brooklyn,11232,"['4314 4th Ave', 'Brooklyn, NY 11232']"
494,Mekelburg's,316,4.0,"['delivery', 'pickup']",$$,40.687542,-73.962334,gourmet,293 Grand Ave,Brooklyn,11238,"['293 Grand Ave', 'Brooklyn, NY 11238']"
495,Mughlai Grill,436,4.5,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.7210905,-73.9840446,indpak,6 Clinton St,New York,10002,"['6 Clinton St', 'New York, NY 10002']"
496,Alta,1963,4.0,"['delivery', 'restaurant_reservation']",$$$,40.7345163811398,-73.9983369619683,tapas,64 W 10th St,New York,10011,"['64 W 10th St', 'New York, NY 10011']"
497,Tambour,130,4.5,"['delivery', 'pickup']",$$$,40.662504,-73.992533,wine_bars,652 5th Ave,Brooklyn,11215,"['652 5th Ave', 'Brooklyn, NY 11215']"
498,Barn Joo,1741,4.0,"['delivery', 'pickup']",$$,40.73684,-73.99069,korean,35 Union Sq W,New York,10003,"['35 Union Sq W', 'New York, NY 10003']"
499,Lobster Place,1405,4.0,"['delivery', 'pickup']",$$,40.7427413905213,-74.0060118057704,seafoodmarkets,75 9th Ave,New York,10011,"['75 9th Ave', 'New York, NY 10011']"
500,Mominette,728,4.0,"['delivery', 'pickup']",$$,40.703252,-73.925889,french,221 Knickerbocker Ave,Brooklyn,11237,"['221 Knickerbocker Ave', 'Brooklyn, NY 11237']"
501,Claw Daddy's,576,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.68561,-73.98035,cajun,31 3rd Ave,Brooklyn,11217,"['31 3rd Ave', 'Brooklyn, NY 11217']"
502,Exquisite Delight,127,4.0,['delivery'],$,40.65092,-73.94989,caribbean,2847 Church Ave,Brooklyn,11226,"['2847 Church Ave', 'Brooklyn, NY 11226']"
503,Namaste,256,4.5,"['delivery', 'pickup']",$$,40.676687,-73.979965,indpak,195 5th Ave,Brooklyn,11217,"['195 5th Ave', 'Brooklyn, NY 11217']"
504,SUNDAY coffee & conscious eatery,51,5.0,['delivery'],,25.832272812782808,-80.1902745,foodtrucks,298 NE 61st St,Miami,33137,"['298 NE 61st St', 'Miami, FL 33137']"
505,Bread & Joe,107,4.5,['delivery'],$,40.66485,-73.99383,coffee,618 4th Ave,Brooklyn,11215,"['618 4th Ave', 'Brooklyn, NY 11215']"
506,White Maize,225,4.5,"['delivery', 'pickup']",$$,40.6824378967285,-73.9931335449219,venezuelan,277 Smith St,Brooklyn,11231,"['277 Smith St', 'Brooklyn, NY 11231']"
507,Hometown Hotpot & BBQ,1371,4.0,['delivery'],$$$,40.71931,-73.99689,hotpot,194 Grand St,New York,10013,"['194 Grand St', 'New York, NY 10013']"
508,Ayza Wine & Chocolate Bar,1940,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.7471774721074,-73.987011312828,wine_bars,11 W 31st St,New York,10001,"['11 W 31st St', 'New York, NY 10001']"
509,Govinda's Vegetarian Lunch,177,4.5,['delivery'],$,40.68771,-73.98241,vegetarian,305 Schermerhorn St,Brooklyn,11217,"['305 Schermerhorn St', 'Brooklyn, NY 11217']"
510,Death & Co,1573,4.0,"['delivery', 'pickup']",$$$,40.72589,-73.9847,lounges,433 E 6th St,New York,10009,"['433 E 6th St', 'New York, NY 10009']"
511,Tofu Tofu,415,4.5,"['delivery', 'pickup']",$$,40.7176299520983,-73.9954301342368,korean,96 Bowery,New York,10013,"['96 Bowery', 'New York, NY 10013']"
512,Paesano of Mulberry Street,1153,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.718554,-73.997447,italian,136 Mulberry St,New York,10013,"['136 Mulberry St', 'New York, NY 10013']"
513,Ootoya Chelsea,1456,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.73881,-73.99279,sushi,8 W 18th St,New York,10011,"['8 W 18th St', 'New York, NY 10011']"
514,Hole In The Wall,662,4.5,"['delivery', 'pickup']",$$,40.70838968823975,-74.00578177901109,breakfast_brunch,15 Cliff St,New York,10038,"['15 Cliff St', 'New York, NY 10038']"
515,Runner & Stone,298,4.0,[],$$,40.67721,-73.985919,bakeries,285 3rd Ave,Brooklyn,11215,"['285 3rd Ave', 'Brooklyn, NY 11215']"
516,Da Gennaro,1131,4.0,"['delivery', 'pickup']",$$$,40.71832,-73.99794,italian,129 Mulberry St,New York,10013,"['129 Mulberry St', 'New York, NY 10013']"
517,Da Andrea,1214,4.5,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.736218,-73.99597,italian,35 W 13th St,New York,10011,"['35 W 13th St', 'New York, NY 10011']"
518,Osteria Morini,1218,4.0,['pickup'],$$$,40.7219179851303,-73.9976472073402,italian,218 Lafayette St,New York,10012,"['218 Lafayette St', 'New York, NY 10012']"
519,Xi'an Famous Foods,1111,4.0,['delivery'],$$,40.715082,-73.997342,chinese,45 Bayard St,New York,10013,"['45 Bayard St', 'New York, NY 10013']"
520,Santo Bruklin,193,4.5,"['delivery', 'pickup']",$$,40.67509,-73.99956,brazilian,548 Court St,Brooklyn,11231,"['548 Court St', 'Brooklyn, NY 11231']"
521,Morgenstern's Finest Ice Cream,1498,4.0,[],$$,40.7216835,-73.9932098,icecream,2 Rivington St,New York,10002,"['2 Rivington St', 'New York, NY 10002']"
522,Funny Face Bakery,326,4.5,"['delivery', 'pickup']",$$,40.70649,-74.00354,cupcakes,6 Fulton St,New York,10038,"['6 Fulton St', 'New York, NY 10038']"
523,Court Street Grocers,315,4.5,"['delivery', 'pickup']",$$,40.676244,-73.998717,grocery,485 Court St,Brooklyn,11231,"['485 Court St', 'Brooklyn, NY 11231']"
524,Lillo Cucina Italiana,173,5.0,['delivery'],$$,40.69023,-73.99634,cafes,331 Henry St,Brooklyn,11201,"['331 Henry St', 'Brooklyn, NY 11201']"
525,Prospect Park Zoo,176,4.0,[],,40.66572538312243,-73.96449148613291,zoos,450 Flatbush Ave,Brooklyn,11225,"['450 Flatbush Ave', 'Brooklyn, NY 11225']"
526,Tortilleria Mexicana Los Hermanos,729,4.0,['delivery'],$,40.7066299,-73.92198,mexican,271 Starr St,Brooklyn,11237,"['271 Starr St', 'Brooklyn, NY 11237']"
