,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
427,Cardamom Indian cuisine,220,4.5,"['delivery', 'pickup']",$$,40.74384695079039,-73.921224,indpak,43-45 43rd St Queens Blvd,Sunnyside,11104,"['43-45 43rd St Queens Blvd', 'Sunnyside, NY 11104']"
428,Jollibee,621,3.5,['delivery'],$,40.746091209164646,-73.90120499897989,filipino,6229 Roosevelt Ave,Woodside,11377,"['6229 Roosevelt Ave', 'Woodside, NY 11377']"
429,Sodam,238,4.0,"['delivery', 'pickup']",$$,40.763658,-73.808391,korean,156-50 Northern Blvd,Flushing,11354,"['156-50 Northern Blvd', 'Flushing, NY 11354']"
430,I Love Paraguay,187,4.5,"['delivery', 'pickup']",$$,40.74095,-73.92146,latin,43-16 Greenpoint Ave,Sunnyside,11104,"['43-16 Greenpoint Ave', 'Sunnyside, NY 11104']"
431,Khao Nom,135,4.5,"['delivery', 'pickup']",$$,40.7432731562959,-73.8879961885031,desserts,42-06 77th St,Elmhurst,11373,"['42-06 77th St', 'Elmhurst, NY 11373']"
432,Copacabana,243,4.0,['delivery'],$,40.7564563304186,-73.9293817430735,brazilian,31-13 36th Ave,Astoria,11106,"['31-13 36th Ave', 'Astoria, NY 11106']"
433,Jardin De China,248,4.0,['delivery'],$$,40.750672,-73.869982,chinese,3737 Jct Blvd,Corona,11368,"['3737 Jct Blvd', 'Corona, NY 11368']"
434,New York City Bagel & Coffee House,397,4.0,"['delivery', 'pickup']",$$,40.774702,-73.91381,bagels,29-08 23rd Ave,Astoria,11105,"['29-08 23rd Ave', 'Astoria, NY 11105']"
435,Hibino,243,4.0,"['delivery', 'pickup']",$$,40.742626,-73.95198,japanese,10-70 Jackson Ave,Long Island City,11101,"['10-70 Jackson Ave', 'Long Island City, NY 11101']"
436,Cheburechnaya,274,4.0,['delivery'],$$,40.7275992341691,-73.8640816882253,kosher,9209 63rd Dr,Rego Park,11374,"['9209 63rd Dr', 'Ste A', 'Rego Park, NY 11374']"
437,THEP Thai Restaurant,1748,4.5,"['delivery', 'pickup']",$$,40.77078,-73.95727,thai,1439 2nd Ave,New York,10021,"['1439 2nd Ave', 'New York, NY 10021']"
438,Halal Munchies,226,4.5,"['delivery', 'pickup']",$,40.7325914,-73.804631,halal,69-21 164th St,Fresh Meadows,11365,"['69-21 164th St', 'Fresh Meadows, NY 11365']"
439,Mahmoud's Corner,189,4.5,"['delivery', 'pickup']",$,40.756975652065854,-73.92088932142887,halal,34th Ave and Steinway St,Astoria,11106,"['34th Ave and Steinway St', 'Astoria, NY 11106']"
440,Mojave,759,3.5,"['delivery', 'pickup']",$$,40.7753290076368,-73.9119911693115,southern,22-36 31st St,Astoria,11105,"['22-36 31st St', 'Astoria, NY 11105']"
441,Soy Bean Chan Flower Shop,104,4.5,[],$,40.75904,-73.83103,florists,13526 Roosevelt Ave,Flushing,11354,"['13526 Roosevelt Ave', 'Flushing, NY 11354']"
442,De Mole Astoria,395,4.0,"['delivery', 'pickup']",$$,40.7625999,-73.9129028,mexican,4220 30th Ave,Astoria,11103,"['4220 30th Ave', 'Astoria, NY 11103']"
443,Caravan Chicken,181,4.5,['delivery'],$$,40.7605020637641,-73.9219637725525,latin,3501 Broadway,Astoria,11106,"['3501 Broadway', 'Astoria, NY 11106']"
444,Sabor De Cuba,403,4.0,"['delivery', 'pickup']",$$,40.76217,-73.91836,bars,3703 31st Ave,Astoria,11103,"['3703 31st Ave', 'Astoria, NY 11103']"
445,Agora Taverna,654,3.5,"['delivery', 'pickup']",$$,40.721009372316,-73.846807820392,greek,70-09 Austin St,Forest Hills,11375,"['70-09 Austin St', 'Forest Hills, NY 11375']"
446,O2 BBQ,479,4.0,[],$$$,40.7589126,-73.7683094,korean,45-53 Bell Blvd,Bayside,11361,"['45-53 Bell Blvd', 'Bayside, NY 11361']"
447,Gregory's 26 Corner Taverna,222,4.5,"['delivery', 'pickup']",$$,40.776263,-73.916025,greek,2602 23rd Ave,Astoria,11105,"['2602 23rd Ave', 'Astoria, NY 11105']"
448,Pho Best,307,4.0,['delivery'],$$,40.7546369,-73.8276945,vietnamese,42-35 Main St,Flushing,11355,"['42-35 Main St', 'Unit 1k', 'Flushing, NY 11355']"
449,Via Trenta Osteria,505,3.5,['delivery'],$$,40.76491,-73.91654,italian,3619 30th Ave,Astoria,11103,"['3619 30th Ave', 'Astoria, NY 11103']"
450,Jang Dok Dae,71,5.0,"['delivery', 'pickup']",,40.75313112896305,-73.79288690859414,korean,172-14 46 Ave,Flushing,11358,"['172-14 46 Ave', 'Fl 1', 'Flushing, NY 11358']"
451,Gyro World,604,3.5,"['delivery', 'pickup']",$$,40.7581424,-73.7869091,greek,194-21 Northern Blvd,Flushing,11358,"['194-21 Northern Blvd', 'Flushing, NY 11358']"
452,Sapps,237,4.0,"['pickup', 'delivery']",$$,40.74762,-73.94008,japanese,27-26 Jackson Ave,Long Island City,11101,"['27-26 Jackson Ave', 'Long Island City, NY 11101']"
453,Main Street Imperial Taiwanese,346,4.0,['delivery'],$$,40.74342,-73.82596,taiwanese,5910 Main St,Flushing,11355,"['5910 Main St', 'Flushing, NY 11355']"
454,The Buffs,160,4.5,"['pickup', 'delivery']",$$,40.7556342,-73.9417121,thai,1313 40th Ave,Long Island City,11101,"['1313 40th Ave', 'Long Island City, NY 11101']"
455,Jade Eatery And Lounge,693,3.5,"['pickup', 'delivery']",$$,40.718933,-73.845291,asianfusion,1 Station Sq,Forest Hills,11375,"['1 Station Sq', 'Ste 2', 'Forest Hills, NY 11375']"
456,The Unisphere,77,4.5,[],,40.7463628286659,-73.8450658055878,landmarks,Flushing Meadows Corona Park,Corona,11368,"['Flushing Meadows Corona Park', 'Corona, NY 11368']"
457,Tournesol,443,4.0,"['pickup', 'delivery']",$$,40.74239,-73.95451,french,5012 Vernon Blvd,Long Island City,11101,"['5012 Vernon Blvd', 'Long Island City, NY 11101']"
458,Anytime Kitchen ,2010,4.5,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.74776270790539,-73.9867793576711,korean,23 W 32nd St,New York,10001,"['23 W 32nd St', 'Fl 3', 'New York, NY 10001']"
459,Prince Tea House,166,4.5,"['pickup', 'delivery']",$$,40.7193245164424,-73.84554289999996,desserts,15 Station Square,Forest Hills,11375,"['15 Station Square', 'Forest Hills, NY 11375']"
460,Daniel,1722,4.5,"['pickup', 'delivery']",$$$$,40.7667736797858,-73.967607,french,60 E 65th St,New York,10065,"['60 E 65th St', 'New York, NY 10065']"
461,Doughnut Plant,282,4.0,"['pickup', 'delivery']",$$,40.742026,-73.935436,donuts,31-00 47th Ave,Long Island City,11101,"['31-00 47th Ave', 'Long Island City, NY 11101']"
462,Chillato,88,5.0,['delivery'],,40.78333,-73.80877,gelato,17-16 154th St,Whitestone,11357,"['17-16 154th St', 'Whitestone, NY 11357']"
463,La Cabana,180,4.5,"['pickup', 'delivery']",$,40.7503,-73.86262,latin,39-17 103rd St,Corona,11368,"['39-17 103rd St', 'Corona, NY 11368']"
464,Pho Bang Restaurant,535,3.5,['delivery'],$$,40.758418,-73.829069,vietnamese,4107 Kissena Blvd,Flushing,11355,"['4107 Kissena Blvd', 'Flushing, NY 11355']"
465,Raj's Indian Kitchen,304,4.0,"['pickup', 'delivery']",$,40.74956171352732,-73.93954799532425,indpak,42-12 28th St,Long Island City,11101,"['42-12 28th St', 'Long Island City, NY 11101']"
466,I Am Thai Restaurant,295,4.0,[],$$,40.7445421133747,-73.9154577255249,thai,49-08 43rd Ave,Woodside,11377,"['49-08 43rd Ave', 'Woodside, NY 11377']"
467,Favela Grill,267,4.0,"['pickup', 'delivery']",$$,40.7672,-73.91799,brazilian,33-18 28th Ave,Astoria,11103,"['33-18 28th Ave', 'Astoria, NY 11103']"
468,Biryani Cart,550,3.5,"['pickup', 'delivery']",$,40.757403,-73.9822503,indpak,46th St & 6th Ave,New York,10003,"['46th St & 6th Ave', 'New York, NY 10003']"
469,Tamashii Blue,284,4.0,"['pickup', 'delivery']",$$,40.74452,-73.9538,ramen,47-36 Vernon Blvd,Long Island City,11101,"['47-36 Vernon Blvd', 'Long Island City, NY 11101']"
470,Break Bar,540,3.5,[],$$,40.76123,-73.92445,poolhalls,32-04 Broadway,Astoria,11106,"['32-04 Broadway', 'Astoria, NY 11106']"
471,Alley 41,209,4.0,"['pickup', 'delivery']",$$,40.75902495400541,-73.82798221349337,asianfusion,136-45 41st Ave,Flushing,11355,"['136-45 41st Ave', 'Flushing, NY 11355']"
472,Chivito De Oro,302,4.0,"['pickup', 'delivery']",$$,40.749763,-73.881942,latin,8402 37th Ave,Jackson Heights,11372,"['8402 37th Ave', 'Jackson Heights, NY 11372']"
473,R40,143,4.5,[],$$$,40.74501,-73.95363,argentine,47-16 Vernon Blvd,Long Island City,11101,"['47-16 Vernon Blvd', 'Long Island City, NY 11101']"
474,Homemade Taqueria,383,4.0,"['pickup', 'delivery']",$,40.7546939084048,-73.9165629007979,tacos,45-09 34th Ave,Long Island City,11101,"['45-09 34th Ave', 'Long Island City, NY 11101']"
475,Grand Central Terminal,1440,4.5,[],,40.75274192627259,-73.97723946032279,landmarks,89 E 42nd St,New York,10017,"['89 E 42nd St', 'New York, NY 10017']"
476,Kalamaki GR,284,4.0,"['pickup', 'delivery']",$$,40.7700691,-73.7933807,mediterranean,2906 172nd St,Flushing,11358,"['2906 172nd St', 'Flushing, NY 11358']"
477,Franky's Souvlaki,176,4.5,"['pickup', 'delivery']",$,40.76132,-73.91709,foodtrucks,31st Ave & Steinway St,Astoria,11103,"['31st Ave & Steinway St', 'Astoria, NY 11103']"
478,Jeong Yook,199,4.0,['delivery'],,40.7647,-73.81248,korean,152-12 Northern Blvd,Flushing,11354,"['152-12 Northern Blvd', 'Flushing, NY 11354']"
479,Uncle Peter's,238,4.0,"['pickup', 'delivery']",$$,40.75598,-73.88382,italian,83-15 Northern Blvd,Jackson Heights,11372,"['83-15 Northern Blvd', 'Jackson Heights, NY 11372']"
480,Flushing Meadows-Corona Park,197,4.0,[],,40.739697,-73.840808,parks,11101 Corona Ave,Flushing,11355,"['11101 Corona Ave', 'Flushing, NY 11355']"
481,Carlo's Pizza,167,4.5,"['pickup', 'delivery']",$,40.71259,-73.8781,pizza,74-02 Metropolitan Ave,Middle Village,11379,"['74-02 Metropolitan Ave', 'Middle Village, NY 11379']"
482,Spy C Cuisine,283,4.0,"['pickup', 'delivery']",$$,40.71903,-73.84249,chinese,72-06 Austin,Forest Hills,11375,"['72-06 Austin', 'Forest Hills, NY 11375']"
483,Go Nonna,129,4.5,"['pickup', 'delivery']",$$,40.74831,-73.9499,argentine,10-50 44th Dr,Long Island City,11101,"['10-50 44th Dr', 'Long Island City, NY 11101']"
484,Los Portales,299,4.0,"['pickup', 'delivery']",$,40.7631768211379,-73.9282260153443,mexican,2508 Broadway,Astoria,11105,"['2508 Broadway', 'Astoria, NY 11105']"
485,Mad Donkey Beer Bar & Grill,360,4.0,"['pickup', 'delivery']",$$,40.756262,-73.928487,divebars,3207 36th Ave,Astoria,11106,"['3207 36th Ave', 'Astoria, NY 11106']"
486,The Haab,195,4.0,"['pickup', 'delivery']",$$,40.740273,-73.917675,mexican,4722 48th Ave,Woodside,11377,"['4722 48th Ave', 'Woodside, NY 11377']"
487,Chef Papa Vietnamese Kitchen,151,4.5,"['pickup', 'delivery']",$$,40.75997,-73.80382,vietnamese,42-05 162nd St,Flushing,11358,"['42-05 162nd St', 'Flushing, NY 11358']"
488,Otis,413,5.0,"['pickup', 'delivery']",$$$,40.706011,-73.932598,newamerican,18 Harrison Pl,Brooklyn,11206,"['18 Harrison Pl', 'Brooklyn, NY 11206']"
489,Château le Woof,138,4.5,"['pickup', 'delivery']",$$,40.7691527,-73.9353705,petstore,31-01 Vernon Blvd,Astoria,11106,"['31-01 Vernon Blvd', 'Astoria, NY 11106']"
490,Rincón Melania,110,4.5,"['pickup', 'delivery']",$$,40.744785,-73.929137,latin,35-19 Queens Blvd,Long Island City,11101,"['35-19 Queens Blvd', 'Long Island City, NY 11101']"
491,Jagerhaus German Restaurant & Biergarten,293,4.0,"['pickup', 'delivery']",$$,40.78663,-73.81654,german,1516 149th St,Whitestone,11357,"['1516 149th St', 'Whitestone, NY 11357']"
492,Geo Si Gi,268,4.0,"['delivery', 'pickup']",$$,40.76458,-73.81202,korean,152-28 Northern Blvd,Flushing,11354,"['152-28 Northern Blvd', 'Flushing, NY 11354']"
493,Hupo,160,4.5,"['delivery', 'pickup']",$$,40.742827,-73.953575,szechuan,1007 50th Ave,Long Island City,11101,"['1007 50th Ave', 'Long Island City, NY 11101']"
494,Jackson Diner,627,3.5,"['pickup', 'delivery']",$$,40.7477755,-73.8915002,indpak,3747 74th St,Jackson Heights,11372,"['3747 74th St', 'Jackson Heights, NY 11372']"
495,Emoji Burger,247,4.0,"['delivery', 'pickup']",$$,40.7496944,-73.8860056,burgers,80-07 37th Ave,Jackson Heights,11372,"['80-07 37th Ave', 'Jackson Heights, NY 11372']"
496,Blend on the Water,3535,4.0,"['delivery', 'pickup']",$$,40.748216,-73.956973,latin,45-40 Center Blvd,Long Island City,11109,"['45-40 Center Blvd', 'Long Island City, NY 11109']"
497,Joe's Restaurant,230,4.0,"['pickup', 'delivery']",$$,40.707518,-73.903177,italian,6611 Forest Ave,Ridgewood,11385,"['6611 Forest Ave', 'Ridgewood, NY 11385']"
498,Grand Sichuan,241,4.0,['delivery'],$$,40.7274381816387,-73.8557088375092,szechuan,98-108 Queens Blvd,Rego Park,11374,"['98-108 Queens Blvd', 'Rego Park, NY 11374']"
499,Mr. Wish,133,4.5,"['pickup', 'delivery']",$$,40.7092903,-73.8297658,bubbletea,80-62 Lefferts Blvd,Kew Gardens,11415,"['80-62 Lefferts Blvd', 'Kew Gardens, NY 11415']"
500,Benateri's Italian Gourmet Deli,170,4.5,"['pickup', 'delivery']",$$,40.7859427,-73.8385427,delis,129-21 14th Ave,College Point,11356,"['129-21 14th Ave', 'College Point, NY 11356']"
501,Song's Dumplings Cafe,131,4.5,"['pickup', 'delivery']",$$,40.7101967,-73.8506697,dimsum,102-06 Metropolitan Ave,Forest Hills,11375,"['102-06 Metropolitan Ave', 'Unit 1', 'Forest Hills, NY 11375']"
502,Peking BBQ,269,4.0,['delivery'],$,40.7457277,-73.9062112,chinese,58-11 Woodside Ave,Woodside,11377,"['58-11 Woodside Ave', 'Woodside, NY 11377']"
503,Mysttik Masaala,58,5.0,[],,40.7764725821216,-73.9106457801393,indpak,21-77 31st St,Astoria,11105,"['21-77 31st St', 'Astoria, NY 11105']"
504,Ippudo Westside,3842,4.0,"['pickup', 'delivery']",$$,40.76344,-73.98661,ramen,321 W 51st St,New York,10019,"['321 W 51st St', 'New York, NY 10019']"
505,The Last Word,264,4.0,"['restaurant_reservation', 'delivery']",$$,40.7754154,-73.909954,cocktailbars,31-30 Ditmars Blvd,Astoria,11105,"['31-30 Ditmars Blvd', 'Astoria, NY 11105']"
506,Bunna Cafe,704,4.5,"['pickup', 'delivery']",$$,40.705042,-73.928078,ethiopian,1084 Flushing Ave,Brooklyn,11237,"['1084 Flushing Ave', 'Brooklyn, NY 11237']"
507,Alberto Restaurant,227,4.0,['delivery'],$$$,40.711109161377,-73.8534774780273,italian,9831 Metropolitan Ave,Forest Hills,11375,"['9831 Metropolitan Ave', 'Forest Hills, NY 11375']"
508,VIPizza,313,4.0,['delivery'],$,40.7612782716751,-73.7699277698994,pizza,43-02 Bell Blvd,Bayside,11361,"['43-02 Bell Blvd', 'Bayside, NY 11361']"
509,O Lavrador,260,4.0,"['pickup', 'delivery']",$$,40.694454,-73.809419,portuguese,13840 101st Ave,Jamaica,11435,"['13840 101st Ave', 'Jamaica, NY 11435']"
510,Stix Kosher Restaurant,227,4.0,"['pickup', 'delivery']",$$,40.726556,-73.851522,kosher,10115 Queens Blvd,Forest Hills,11375,"['10115 Queens Blvd', 'Forest Hills, NY 11375']"
511,T-Swirl Crepe,191,4.0,"['pickup', 'delivery']",$,40.7646387053277,-73.91694653147836,desserts,36-16 30th Ave,Astoria,11103,"['36-16 30th Ave', 'Astoria, NY 11103']"
512,Ess-a-Bagel,3950,4.0,"['pickup', 'delivery']",$,40.756300559255,-73.9703701025162,bakeries,831 3rd Ave,New York,10022,"['831 3rd Ave', 'New York, NY 10022']"
513,Champs Diner,1634,4.0,"['pickup', 'delivery']",$$,40.7084397372605,-73.9407808520115,vegan,197 Meserole St,Brooklyn,11206,"['197 Meserole St', 'Brooklyn, NY 11206']"
514,Iki Modern Japanese Cuisine,278,4.0,['delivery'],$$$,40.7593752743543,-73.8328623173734,japanese,133-42 39th Ave,Flushing,11354,"['133-42 39th Ave', 'Hyatt Place Hotel', 'Flushing, NY 11354']"
515,The Buffet,846,3.5,['delivery'],$$$,40.78139892324089,-73.8412969,buffets,20-07 127th St,Flushing,11356,"['20-07 127th St', 'Fl 4', 'Flushing, NY 11356']"
516,Antika,460,3.5,"['pickup', 'delivery']",$$,40.76466,-73.91722,italian,36-08 30th Ave,Astoria,11106,"['36-08 30th Ave', 'Astoria, NY 11106']"
517,Peking Duck Sandwich Stall,171,4.0,['delivery'],$,40.758852714127194,-73.83044174524449,foodstands,137-28 40th Rd,Flushing,11354,"['137-28 40th Rd', 'Flushing, NY 11354']"
518,Botte Bar,133,4.5,"['pickup', 'delivery']",$$,40.7633418050593,-73.9281750915024,cocktailbars,25-07 Broadway,Astoria,11106,"['25-07 Broadway', 'Astoria, NY 11106']"
519,Joe's Sicilian Bakery,131,4.5,[],$,40.7552016,-73.7685382,bakeries,212-16 48th Ave,Bayside,11364,"['212-16 48th Ave', 'Bayside, NY 11364']"
520,Playground Bar & Bistro And Taitoon Thai Karaoke,214,4.0,[],$$,40.746388,-73.89379,karaoke,7130 Roosevelt Ave,Jackson Heights,11372,"['7130 Roosevelt Ave', 'Jackson Heights, NY 11372']"
521,Bareburger - Ditmars,448,3.5,"['pickup', 'delivery']",$$,40.77407,-73.91278,burgers,23-01 31st St,Astoria,11105,"['23-01 31st St', 'Astoria, NY 11105']"
522,Bonjuk,180,4.0,"['pickup', 'delivery']",$$,40.7646,-73.8121,korean,152-26 Northern Blvd,Flushing,11354,"['152-26 Northern Blvd', 'Flushing, NY 11354']"
523,Agnanti,527,3.5,"['pickup', 'delivery']",$$,40.7809792,-73.9179077,greek,19-06 Ditmars Blvd,Astoria,11105,"['19-06 Ditmars Blvd', 'Astoria, NY 11105']"
524,ICONYC Brewing,105,4.5,[],$,40.7501896,-73.94879242467091,breweries,43-63 11th St,Long Island City,11101,"['43-63 11th St', 'Long Island City, NY 11101']"
525,Chihuahua,178,4.5,"['pickup', 'delivery']",$$,40.74232,-73.91777,mexican,47-02 Greenpoint Ave,Sunnyside,11104,"['47-02 Greenpoint Ave', 'Sunnyside, NY 11104']"
526,LUNA  Asian Bistro & Lounge,336,4.0,"['pickup', 'delivery']",$$,40.7573,-73.92068,lounges,32-72 Steinway St,Astoria,11103,"['32-72 Steinway St', 'Astoria, NY 11103']"
527,Eleven Madison Park,2272,4.5,[],$$$$,40.7416907417333,-73.9872074872255,newamerican,11 Madison Ave,New York,10010,"['11 Madison Ave', 'New York, NY 10010']"
528,Burmese Bites,73,4.5,"['pickup', 'delivery']",$,40.73456587384498,-73.86885806649397,burmese,90-15 Queens Blvd,Elmhurst,11373,"['90-15 Queens Blvd', 'Elmhurst, NY 11373']"
529,MoCA Asian Bistro,595,3.5,"['pickup', 'delivery']",$$,40.72094,-73.84521,asianfusion,107-18 70th Rd,Forest Hills,11375,"['107-18 70th Rd', 'Forest Hills, NY 11375']"
530,Lillian Pizzeria,267,4.0,['delivery'],$,40.7169776965988,-73.8522986602726,pizza,9601 69th Ave,Forest Hills,11375,"['9601 69th Ave', 'Forest Hills, NY 11375']"
531,Michael & Sons Pizza & Italian Food,149,4.5,"['pickup', 'delivery']",$,40.752139,-73.788322,pizza,19213 47th Ave,Flushing,11358,"['19213 47th Ave', 'Flushing, NY 11358']"
532,Del Frisco's Double Eagle Steakhouse,3207,4.0,['delivery'],$$$$,40.759412,-73.982221,steak,1221 Ave Of The Americas,New York,10020,"['1221 Ave Of The Americas', 'New York, NY 10020']"
533,Bengal Tiger Indian Food,2089,4.5,"['pickup', 'delivery']",$$,40.763167,-73.977131,indpak,58 W 56th St,New York,10019,"['58 W 56th St', 'Fl 2', 'New York, NY 10019']"
534,La Fusta Restaurant,292,4.0,"['pickup', 'delivery']",$$,40.7446937,-73.8843894,argentine,80-32 Baxter Ave,Elmhurst,11373,"['80-32 Baxter Ave', 'Elmhurst, NY 11373']"
535,Sushi Daizen,136,4.5,"['pickup', 'delivery']",$$$$,40.74445,-73.9538199,sushi,47-38 Vernon Blvd,Long Island City,11101,"['47-38 Vernon Blvd', 'Long Island City, NY 11101']"
536,Taiwanese Gourmet,394,3.5,['delivery'],$$,40.739713,-73.878766,taiwanese,8402 Broadway,Elmhurst,11373,"['8402 Broadway', 'Elmhurst, NY 11373']"
537,The Museum of Modern Art,2054,4.5,[],,40.761441,-73.977625,artmuseums,11 West 53rd St,New York,10019,"['11 West 53rd St', 'New York, NY 10019']"
538,Leli's Bakery,332,4.0,"['pickup', 'delivery']",$,40.765087,-73.917777,cafes,35-14 30th Ave,Astoria,11103,"['35-14 30th Ave', 'Astoria, NY 11103']"
539,Kondo,185,4.0,[],$$,40.7626545293336,-73.9265084112689,japanese,2913 Broadway,Astoria,11106,"['2913 Broadway', 'Astoria, NY 11106']"
540,Susuru Ramen,86,5.0,"['pickup', 'delivery']",$$,40.755651,-73.927372,ramen,33-19 36th Ave,Astoria,11106,"['33-19 36th Ave', 'Astoria, NY 11106']"
541,Thailand's Center Point,210,4.0,"['pickup', 'delivery']",$$,40.746738,-73.900162,thai,63-19 39th Ave,Woodside,11377,"['63-19 39th Ave', 'Woodside, NY 11377']"
542,Daxi Sichuan 大喜,306,4.0,['delivery'],$$,40.75933,-73.8291799,szechuan,136-20 Roosevelt Ave,Flushing,11354,"['136-20 Roosevelt Ave', 'Ste 2R', 'Flushing, NY 11354']"
543,Sunswick 3535 Bar,388,4.0,"['pickup', 'delivery']",$$,40.7565251,-73.9253989,bars,35-02 35th St,Astoria,11106,"['35-02 35th St', 'Astoria, NY 11106']"
544,Bagel Oasis,406,3.5,"['pickup', 'delivery']",$,40.739435,-73.790506,bagels,18312 Horace Harding Expy,Fresh Meadows,11365,"['18312 Horace Harding Expy', 'Fresh Meadows, NY 11365']"
545,Dante's Pizza,149,4.5,"['pickup', 'delivery']",$,40.7101589996558,-73.8482174277306,pizza,105-03 Metropolitan Ave,Forest Hills,11375,"['105-03 Metropolitan Ave', 'Forest Hills, NY 11375']"
546,The Teapsy New York,174,4.5,"['pickup', 'delivery']",$$,40.7658014094971,-73.9191635864046,coffee,33-17 30th Ave,Astoria,11103,"['33-17 30th Ave', 'Astoria, NY 11103']"
547,Blue Cups,106,4.5,"['pickup', 'delivery']",$,40.7475735,-73.9025305,coffee,3804 61st St,Woodside,11377,"['3804 61st St', 'Woodside, NY 11377']"
548,Taste of Bengal,177,4.5,"['pickup', 'delivery']",$$,40.7677209471176,-73.9204675118383,indpak,2827 31st St,Astoria,11102,"['2827 31st St', 'Astoria, NY 11102']"
549,House of Thai,330,4.0,"['pickup', 'delivery']",$$,40.7535257695712,-73.9377629319284,thai,2501 40th Ave,Long Island City,11101,"['2501 40th Ave', 'Long Island City, NY 11101']"
550,Valentino's Pizzeria & Restaurant,362,4.0,"['delivery', 'pickup']",$$,40.7288502,-73.8150651,pizza,71-47 Kissena Blvd,Flushing,11367,"['71-47 Kissena Blvd', 'Flushing, NY 11367']"
551,Fontana Famous Pizza & Gyro,478,3.5,"['delivery', 'pickup']",$$,40.75753,-73.78288,pizza,20002 Northern Blvd,Bayside,11361,"['20002 Northern Blvd', 'Bayside, NY 11361']"
552,Macoletta,180,4.5,"['delivery', 'pickup']",$$,40.7732423,-73.9164153,pizza,28-15 24th Ave,Astoria,11102,"['28-15 24th Ave', 'Astoria, NY 11102']"
553,Nanking,365,4.0,"['delivery', 'pickup']",$$,40.67484,-73.80398,indpak,134-07 Rockaway Blvd,South Ozone Park,11420,"['134-07 Rockaway Blvd', 'South Ozone Park, NY 11420']"
554,Alba's Pizza & Restaurant,272,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.77375,-73.90778,pizza,3620 Ditmars Blvd,Astoria,11105,"['3620 Ditmars Blvd', 'Astoria, NY 11105']"
555,Constantine's Delicatessen,211,4.0,"['delivery', 'pickup']",$,40.7532488,-73.7748722,delis,205-10 48th Ave,Bayside,11364,"['205-10 48th Ave', 'Bayside, NY 11364']"
556,Rolly Kimbab,232,4.0,['delivery'],$,40.76087,-73.8025,korean,163-16 Northern Blvd,Flushing,11358,"['163-16 Northern Blvd', 'Flushing, NY 11358']"
557,The Attic Oyster & Cocktail Bar,98,4.5,"['delivery', 'pickup']",$$$,40.762508,-73.8278293,cocktailbars,136-93 37th Ave,Flushing,11354,"['136-93 37th Ave', 'Fl 2', 'Flushing, NY 11354']"
558,Arunee Thai,325,4.0,"['delivery', 'pickup']",$$,40.7494503,-73.8873621,thai,78-23 37th Ave,Jackson Heights,11372,"['78-23 37th Ave', 'Jackson Heights, NY 11372']"
559,Kun Sohn Korean Noodle House,110,4.5,['delivery'],$$,40.7658289,-73.8108625,korean,35-04 154th St,Flushing,11354,"['35-04 154th St', 'Flushing, NY 11354']"
560,Northern Sushi & Sashimi,142,4.5,['delivery'],$$,40.7645739630046,-73.8113314625656,seafoodmarkets,15314 Northern Blvd,Flushing,11354,"['15314 Northern Blvd', 'Flushing, NY 11354']"
561,Sky Cafe,129,4.5,"['delivery', 'pickup']",$$,40.7419,-73.87838,indonesian,8620 Whitney Ave,Elmhurst,11373,"['8620 Whitney Ave', 'Elmhurst, NY 11373']"
562,DeStefano's Steakhouse,916,4.5,"['delivery', 'restaurant_reservation']",$$$,40.71462413989243,-73.9497399,steak,593 Lorimer St,Brooklyn,11211,"['593 Lorimer St', 'Brooklyn, NY 11211']"
563,520 Dessert,359,3.5,"['delivery', 'pickup']",$$,40.7610699,-73.83315,desserts,133-53 37th Ave,Flushing,11354,"['133-53 37th Ave', 'Unit 101', 'Flushing, NY 11354']"
564,Levante,286,4.0,"['delivery', 'pickup']",$$,40.74764,-73.94173,pizza,26-21 Jackson Ave,Long Island City,11101,"['26-21 Jackson Ave', 'Long Island City, NY 11101']"
565,Beija Flor,260,4.0,"['delivery', 'pickup']",$$,40.754601940029,-73.9336216385827,brazilian,38-02 29th St,Long Island City,11101,"['38-02 29th St', 'Long Island City, NY 11101']"
566,Purple Dough,180,4.0,"['delivery', 'pickup']",$,40.7468627,-73.896251,bakeries,38-05 69th St,Woodside,11377,"['38-05 69th St', 'Woodside, NY 11377']"
567,Friendship Foods BBQ,322,4.0,"['delivery', 'pickup']",$$,40.76071,-73.82759,bbq,136-76 39th Ave,Flushing,11354,"['136-76 39th Ave', 'Lower floor', 'Flushing, NY 11354']"
568,Yupdduk Flushing,317,4.0,"['delivery', 'pickup']",$$,40.7637210499282,-73.8082498239232,korean,157-22 Northern Blvd,Flushing,11354,"['157-22 Northern Blvd', 'Flushing, NY 11354']"
569,Bareburger - Bayside,536,3.5,"['delivery', 'pickup']",$$,40.76171,-73.77037,burgers,42-38 Bell Blvd,Bayside,11361,"['42-38 Bell Blvd', 'Bayside, NY 11361']"
570,Ladurée Madison,1959,4.5,"['delivery', 'pickup']",$$$,40.7707702252517,-73.9663760711639,macarons,864 Madison Ave,New York,10021,"['864 Madison Ave', 'New York, NY 10021']"
571,Urubamba,359,4.0,['delivery'],$$,40.7500653,-73.8800172,peruvian,86-20 37th Ave,Jackson Heights,11372,"['86-20 37th Ave', 'Jackson Heights, NY 11372']"
