,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
479,Ñaño Ecuadorian Kitchen,591,4.5,"['pickup', 'delivery']",$$,40.7631,-73.99335,latin,691 10th Ave,New York,10036,"['691 10th Ave', 'New York, NY 10036']"
480,Saigon Vietnamese Sandwich Deli,664,4.5,[],$,40.7199582,-73.9958631,sandwiches,369 Broome St,New York,10013,"['369 Broome St', 'New York, NY 10013']"
481,Madame Vo,943,4.0,"['pickup', 'delivery']",$$,40.72925,-73.98612,vietnamese,212 E 10th St,New York,10003,"['212 E 10th St', 'New York, NY 10003']"
482,La Colombe Coffee,684,4.5,['delivery'],$$,40.72396,-73.99643,coffee,270 Lafayette St,New York,10012,"['270 Lafayette St', 'New York, NY 10012']"
483,Somtum Der,802,4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.7252151982238,-73.9842741682317,thai,85 Ave A,New York,10009,"['85 Ave A', 'New York, NY 10009']"
484,TAO Uptown,2713,3.5,"['pickup', 'delivery']",$$$,40.76266943713004,-73.97144107883544,asianfusion,42 E 58th St,New York,10022,"['42 E 58th St', 'New York, NY 10022']"
485,Sottocasa Pizzeria,665,4.5,['delivery'],$$,40.688285,-73.989006,pizza,298 Atlantic Ave,Brooklyn,11201,"['298 Atlantic Ave', 'Brooklyn, NY 11201']"
486,House of Small Wonder,723,4.0,[],$$,40.718991,-73.960833,sandwiches,77 N 6th St,Brooklyn,11249,"['77 N 6th St', 'Brooklyn, NY 11249']"
487,Indian Accent,642,4.5,"['pickup', 'delivery']",$$$$,40.7643344624229,-73.9787312885132,indpak,123 W 56th St,New York,10019,"['123 W 56th St', 'New York, NY 10019']"
488,New York Transit Museum,414,4.5,[],,40.6905279416182,-73.9899399429917,museums,99 Schermerhorn St,Brooklyn,11201,"['99 Schermerhorn St', 'Brooklyn, NY 11201']"
489,Red Poke,596,4.5,"['pickup', 'delivery']",$$,40.7588993,-73.991915,poke,600 9th Ave,New York,10036,"['600 9th Ave', 'New York, NY 10036']"
490,La Esquina - SoHo,2093,3.5,"['pickup', 'delivery']",$$,40.721372,-73.997529,latin,114 Kenmare St,New York,10012,"['114 Kenmare St', 'New York, NY 10012']"
491,Ise Restaurant,561,4.5,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.7291024,-73.9900618,japanese,63 Cooper Sq,New York,10003,"['63 Cooper Sq', 'New York, NY 10003']"
492,Nobu Fifty Seven,1321,4.0,['delivery'],$$$$,40.7636210840864,-73.9765048613641,sushi,40 W 57th St,New York,10019,"['40 W 57th St', 'New York, NY 10019']"
493,Piccola Cucina Osteria,628,4.5,"['pickup', 'delivery']",$$,40.72506,-74.00322,italian,196 Spring St,New York City,10012,"['196 Spring St', 'New York City, NY 10012']"
494,The Islands,744,4.5,"['pickup', 'delivery']",$$,40.6770523794749,-73.9634169638157,caribbean,671 Washington Ave,Brooklyn,11238,"['671 Washington Ave', 'Brooklyn, NY 11238']"
495,Porto Rico Importing Company,475,4.5,"['pickup', 'delivery']",$,40.729492,-74.001621,coffee,201 Bleecker St,New York,10012,"['201 Bleecker St', 'New York, NY 10012']"
496,Chef's Table at Brooklyn Fare,577,4.5,[],$$$$,40.7561930774282,-73.9966090932068,japanese,431 W 37th St,New York,10018,"['431 W 37th St', 'New York, NY 10018']"
497,Lady M Cake Boutique,1094,4.0,['delivery'],$$$,40.775501,-73.962231,bakeries,41 East 78th St,New York,10075,"['41 East 78th St', 'New York, NY 10075']"
498,Amorino Gelato,785,4.0,"['pickup', 'delivery']",$$,40.7595642,-73.9884984,gelato,721 8th Ave,New York,10036,"['721 8th Ave', 'New York, NY 10036']"
499,2nd Ave Deli,1292,4.0,"['pickup', 'delivery']",$$,40.745206,-73.9791699,kosher,162 E 33rd St,New York,10016,"['162 E 33rd St', 'New York, NY 10016']"
500,Magnolia Bakery Rockefeller Center,2650,3.5,"['pickup', 'delivery']",$$,40.7592651914885,-73.980564548757,desserts,1240 Ave of the Americas,New York,10020,"['1240 Ave of the Americas', 'New York, NY 10020']"
501,Basta Pasta,1488,4.0,"['pickup', 'delivery']",$$,40.73881,-73.99407,italian,37 W 17th St,New York,10011,"['37 W 17th St', 'New York, NY 10011']"
502,The Doughnut Project,542,4.5,"['pickup', 'delivery']",$,40.731151,-74.003547,donuts,10 Morton St,New York,10014,"['10 Morton St', 'New York, NY 10014']"
503,PizzArte,1170,4.0,"['pickup', 'delivery']",$$,40.7629335072372,-73.9776668697596,pizza,69 W 55th St,New York,10019,"['69 W 55th St', 'New York, NY 10019']"
504,Divya's Kitchen,435,4.5,"['pickup', 'delivery']",$$,40.72378,-73.98849,vegan,25 1st Ave,New York,10003,"['25 1st Ave', 'New York, NY 10003']"
505,Ricardo Steak House,1269,4.0,[],$$$,40.793509,-73.94066,steak,2145 2nd Ave,New York,10029,"['2145 2nd Ave', 'New York, NY 10029']"
506,Miriam,1106,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.6801719843659,-73.9777555239717,wine_bars,79 5th Ave,Slope,11217,"['79 5th Ave', 'Slope, NY 11217']"
507,Wondee Siam,1087,4.0,"['pickup', 'delivery']",$$,40.76495,-73.98747,thai,792 9th Ave,New York,10019,"['792 9th Ave', 'New York, NY 10019']"
508,Judge Roy Bean Public House,787,4.5,"['pickup', 'delivery']",$$,40.7629158108786,-73.9761248066812,pubs,38 W 56th St,New York,10019,"['38 W 56th St', 'New York, NY 10019']"
509,Atoboy,487,4.5,['delivery'],$$$$,40.74364,-73.98456,korean,43 E 28th St,New York,10016,"['43 E 28th St', 'New York, NY 10016']"
510,Murray's Cheese Bar,828,4.0,"['pickup', 'delivery']",$$,40.7483999,-73.9380657,wine_bars,28-30 Jackson Ave,Long Island City,11101,"['28-30 Jackson Ave', 'Long Island City, NY 11101']"
511,Ootoya Times Square,1007,4.0,"['pickup', 'delivery']",$$,40.75487,-73.98599,sushi,141 W 41st St,New York,10036,"['141 W 41st St', 'New York, NY 10036']"
512,Manousheh,485,4.5,"['pickup', 'delivery']",$,40.729511,-74.001275,lebanese,193 Bleecker St,New York,10012,"['193 Bleecker St', 'New York, NY 10012']"
513,Market Table,833,4.0,"['pickup', 'delivery']",$$$,40.7297659255873,-74.0037665277862,newamerican,54 Carmine St,New York,10014,"['54 Carmine St', 'New York, NY 10014']"
514,Hole In The Wall,662,4.5,"['pickup', 'delivery']",$$,40.70838968823975,-74.00578177901109,breakfast_brunch,15 Cliff St,New York,10038,"['15 Cliff St', 'New York, NY 10038']"
515,La Pulperia Hell's Kitchen,825,4.0,"['pickup', 'delivery']",$$$,40.7599217,-73.991841,latin,623 9th Ave,New York,10036,"['623 9th Ave', 'New York, NY 10036']"
516,Wok Wok Southeast Asian Kitchen,1094,4.0,"['pickup', 'delivery']",$$,40.7140555,-73.9988387116394,chinese,11 Mott St,New York,10013,"['11 Mott St', 'New York, NY 10013']"
517,Museum of the Moving Image,568,4.5,[],,40.756377,-73.923855,movietheaters,3601 35th Ave,Astoria,11106,"['3601 35th Ave', 'Astoria, NY 11106']"
518,Bozu,857,4.0,['delivery'],$$,40.7129,-73.95749,japanese,296 Grand St,Brooklyn,11211,"['296 Grand St', 'Brooklyn, NY 11211']"
519,Quality Italian,1215,4.0,"['pickup', 'delivery']",$$$,40.7644044527436,-73.9767805051616,italian,57 W 57th St,New York,10019,"['57 W 57th St', 'New York, NY 10019']"
520,Sunny and Annie's,530,4.5,['delivery'],$,40.724653,-73.981702,sandwiches,94 Ave B,New York,10003,"['94 Ave B', 'New York, NY 10003']"
521,Capizzi,826,4.0,"['pickup', 'delivery']",$$,40.75744,-73.99357,pizza,547 9th Ave,New York,10018,"['547 9th Ave', 'New York, NY 10018']"
522,Apotheke,1476,3.5,[],$$$,40.71440617040858,-73.99817232132496,lounges,9 Doyers St,New York,10013,"['9 Doyers St', 'New York, NY 10013']"
523,Times Square,1523,4.0,[],,40.7565052,-73.9863378,landmarks,1 Times Sq,New York,10036,"['1 Times Sq', 'New York, NY 10036']"
524,The Bao,1334,4.0,"['pickup', 'delivery']",$$,40.72939,-73.9889199,shanghainese,13 St Marks Pl,New York,10003,"['13 St Marks Pl', 'New York, NY 10003']"
525,Gyu-Kaku Japanese BBQ,1239,4.0,"['pickup', 'delivery']",$$$,40.75537,-73.97054,japanese,805 3rd Ave,New York,10022,"['805 3rd Ave', '2nd Flr', 'New York, NY 10022']"
526,Burger Joint,2318,3.5,"['pickup', 'delivery']",$$,40.76416469936093,-73.9785744544552,tradamerican,119 W 56th St,New York,10019,"['119 W 56th St', 'New York, NY 10019']"
527,Giano Restaurant,650,4.5,"['pickup', 'delivery']",$$,40.7262256596862,-73.9840574049125,italian,126 E 7th St,New York,10009,"['126 E 7th St', 'New York, NY 10009']"
528,EN Japanese Brasserie,1304,4.0,"['pickup', 'delivery']",$$$,40.7306,-74.00698,japanese,435 Hudson St,New York,10014,"['435 Hudson St', 'New York, NY 10014']"
529,Emporio,828,4.0,"['pickup', 'delivery']",$$,40.722647,-73.995246,italian,231 Mott St,New York,10012,"['231 Mott St', 'New York, NY 10012']"
530,Scott's Pizza Tours,338,5.0,[],$$,40.750244140625,-73.9970245361328,pizza,,New York,10001,"['New York, NY 10001']"
531,Dear Irving,693,4.5,"['pickup', 'delivery']",$$$,40.7360568971331,-73.9872401005554,venues,55 Irving Pl,New York,10003,"['55 Irving Pl', 'New York, NY 10003']"
532,Au Cheval,579,4.5,[],$$$,40.7183878,-74.0015522,burgers,33 Cortlandt Aly,New York,10013,"['33 Cortlandt Aly', 'New York, NY 10013']"
533,Sushi Lin,296,4.5,['delivery'],$$$,40.677786,-73.972591,sushi,335 Flatbush Ave,Brooklyn,11217,"['335 Flatbush Ave', 'Brooklyn, NY 11217']"
534,K Rico Steakhouse,661,4.5,"['pickup', 'delivery']",$$$$,40.764345,-73.98798,bars,772 9th Ave,New York,10019,"['772 9th Ave', 'New York, NY 10019']"
535,Tabaré,695,4.0,"['pickup', 'delivery']",$$,40.713046,-73.958968,latin,221 S 1st St,Brooklyn,11211,"['221 S 1st St', 'Brooklyn, NY 11211']"
536,Sam's Fried Ice Cream,370,4.5,['delivery'],$$,40.7158246143014,-73.9914940147472,icecream,37 Orchard St,New York,10002,"['37 Orchard St', 'New York, NY 10002']"
537,Blind Tiger Ale House,911,4.0,['delivery'],$$,40.731926,-74.003223,tradamerican,281 Bleecker St,New York,10014,"['281 Bleecker St', 'New York, NY 10014']"
538,Mikey Likes It Ice Cream,532,4.5,"['pickup', 'delivery']",$$,40.729385,-73.981359,icecream,199 Avenue A,New York,10009,"['199 Avenue A', 'New York, NY 10009']"
539,Peng's Noodle Folk,507,4.5,"['pickup', 'delivery']",$$,40.77726,-73.94932,chinese,1659 1st Ave,New York,10028,"['1659 1st Ave', 'New York, NY 10028']"
540,MáLà Project,788,4.0,"['pickup', 'delivery']",$$,40.72713,-73.98542,szechuan,122 1st Ave,New York,10009,"['122 1st Ave', 'New York, NY 10009']"
541,Forno Rosso,753,4.0,"['pickup', 'delivery']",$$,40.694467,-73.98293,italian,327 Gold St,Brooklyn,11201,"['327 Gold St', 'Brooklyn, NY 11201']"
542,Barrio Chino,1148,4.0,"['pickup', 'delivery']",$$,40.718022,-73.990026,mexican,253 Broome St,New York,10002,"['253 Broome St', 'New York, NY 10002']"
543,Louie's Pizza,559,4.5,['delivery'],$,40.7459,-73.8834,italian,81-34 Baxter Ave,Elmhurst,11373,"['81-34 Baxter Ave', 'Elmhurst, NY 11373']"
544,Heidi's House By The Side Of The Road,639,4.5,['delivery'],$$,40.772189,-73.955029,wine_bars,308 E 78th St,New York,10075,"['308 E 78th St', 'New York, NY 10075']"
545,Van Leeuwen Ice Cream,520,4.5,"['pickup', 'delivery']",$$,40.7344208102318,-74.0012722836729,icecream,152 W 10th St,New York,10014,"['152 W 10th St', 'New York, NY 10014']"
546,Frying Pan,1578,4.0,[],$$,40.7521174043978,-74.0090024471283,bars,207 12th Avenue,New York,10001,"['207 12th Avenue', 'Big Red Boat in Park', 'New York, NY 10001']"
547,Antoya Korean BBQ,786,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$$,40.74811,-73.9872,korean,37 W 32nd St,New York,10001,"['37 W 32nd St', 'New York, NY 10001']"
548,Dirt Candy,723,4.0,"['pickup', 'delivery']",$$$$,40.7179075,-73.9907183,vegetarian,86 Allen St,New York,10002,"['86 Allen St', 'New York, NY 10002']"
549,Thai Holic,502,4.5,"['pickup', 'delivery']",$$,40.693005,-73.971286,thai,372 Myrtle Ave,Brooklyn,11205,"['372 Myrtle Ave', 'Brooklyn, NY 11205']"
550,Dudley's,865,4.0,"['pickup', 'delivery']",$$,40.71798,-73.99042,cafes,85 Orchard St,New York,10002,"['85 Orchard St', 'New York, NY 10002']"
551,Sarge's Delicatessen & Diner,1278,4.0,"['pickup', 'delivery']",$$,40.7473279523583,-73.9772017867971,delis,548 3rd Ave,New York,10016,"['548 3rd Ave', 'New York, NY 10016']"
552,Jajaja Mexicana,472,4.5,"['pickup', 'delivery']",$$,40.72979,-74.00455,mexican,63 Carmine St,New York,10014,"['63 Carmine St', 'New York, NY 10014']"
553,Asuka Sushi,1020,4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.74529,-73.99888,japanese,300 W 23rd St,New York,10011,"['300 W 23rd St', 'New York, NY 10011']"
554,Boka,1567,3.5,"['pickup', 'delivery']",$$,40.729519,-73.989104,korean,9 St Marks Pl,New York,10003,"['9 St Marks Pl', 'New York, NY 10003']"
555,Lil Frankie's,1311,4.0,"['pickup', 'delivery']",$$,40.723625,-73.988555,pizza,19 1st Ave,New York,10003,"['19 1st Ave', 'New York, NY 10003']"
556,Teado Tea Shop,431,4.5,['delivery'],$,40.7172143,-73.9949616,coffee,145D Hester St,New York,10002,"['145D Hester St', 'New York, NY 10002']"
557,Gabriel Kreuther,546,4.5,['delivery'],$$$$,40.754546,-73.982556,lounges,41 W 42nd St,New York,10036,"['41 W 42nd St', 'New York, NY 10036']"
558,Amy's Bread,1161,4.0,['delivery'],$,40.76121,-73.99024,bakeries,672 9th Ave,New York,10036,"['672 9th Ave', 'New York, NY 10036']"
559,Vietnaam,844,4.0,['delivery'],$$,40.7791481018066,-73.9504165649414,vietnamese,1700 2nd Ave,New York,10128,"['1700 2nd Ave', 'New York, NY 10128']"
560,Brooklyn Bagel & Coffee Company,743,4.5,"['pickup', 'delivery']",$,40.76055,-73.92176,bagels,35-05 Broadway,Astoria,11106,"['35-05 Broadway', 'Astoria, NY 11106']"
561,Essex,2106,3.5,"['pickup', 'delivery']",$$$,40.7196975497428,-73.9873982202378,bars,124 Rivington St,New York,10002,"['124 Rivington St', 'New York, NY 10002']"
562,Stick With Me,296,4.5,['delivery'],$$$,40.72139,-73.99545,chocolate,202A Mott St,New York,10012,"['202A Mott St', 'Ste A', 'New York, NY 10012']"
563,Sami's Kabab House,462,4.5,"['pickup', 'delivery']",$$,40.75842829623015,-73.932968,afghani,35-57 Crescent St,Astoria,11106,"['35-57 Crescent St', 'Astoria, NY 11106']"
564,Jun-Men Ramen Bar,662,4.0,"['pickup', 'delivery']",$$,40.748209,-74.00047,ramen,249 9th Ave,New York,10001,"['249 9th Ave', 'New York, NY 10001']"
565,Egg Shop,1184,4.0,"['pickup', 'delivery']",$$,40.7204574688656,-73.9952510689421,breakfast_brunch,151 Elizabeth St,New York,10012,"['151 Elizabeth St', 'New York, NY 10012']"
566,Clover Club,806,4.0,"['pickup', 'delivery']",$$,40.6846046447754,-73.9921875,lounges,210 Smith St,Brooklyn,11201,"['210 Smith St', 'Brooklyn, NY 11201']"
567,Chuko,1088,4.0,"['pickup', 'delivery']",$$,40.680784,-73.967455,asianfusion,565 Vanderbilt Ave,Brooklyn,11238,"['565 Vanderbilt Ave', 'Brooklyn, NY 11238']"
568,Arepa Lady,518,4.5,"['pickup', 'delivery']",$$,40.7494896198795,-73.8882688432932,colombian,77-17 37th Ave,Jackson Heights,11372,"['77-17 37th Ave', 'Jackson Heights, NY 11372']"
569,Funny Face Bakery,326,4.5,"['pickup', 'delivery']",$$,40.70649,-74.00354,cupcakes,6 Fulton St,New York,10038,"['6 Fulton St', 'New York, NY 10038']"
570,Cull & Pistol Oyster Bar,646,4.0,['delivery'],$$,40.742553,-74.006052,seafood,75 9th Ave,New York,10011,"['75 9th Ave', 'New York, NY 10011']"
571,The Farm On Adderley,1228,4.0,['delivery'],$$,40.63965,-73.96754,newamerican,1108 Cortelyou Rd,Brooklyn,11218,"['1108 Cortelyou Rd', 'Brooklyn, NY 11218']"
572,Yakitori Taisho,1590,3.5,"['pickup', 'delivery']",$$,40.729516,-73.98927,japanese,5 St Marks Pl,New York,10003,"['5 St Marks Pl', 'Ste 1', 'New York, NY 10003']"
573,Ramen-Ya,1012,4.0,"['pickup', 'delivery']",$$,40.73240291897287,-74.00161605752945,ramen,181 W 4th St,New York,10014,"['181 W 4th St', 'New York, NY 10014']"
574,Flor De Mayo,1246,4.0,"['pickup', 'delivery']",$$,40.78609,-73.97658,chinese,484 Amsterdam Ave,New York,10024,"['484 Amsterdam Ave', 'New York, NY 10024']"
575,Tomi Jazz,582,4.5,"['pickup', 'delivery']",$$,40.75725,-73.96774,japanese,239 E 53rd St,New York,10022,"['239 E 53rd St', 'New York, NY 10022']"
576,Caracas Arepa Bar,853,4.0,"['pickup', 'delivery']",$$,40.713214,-73.957397,venezuelan,291 Grand St,Brooklyn,11211,"['291 Grand St', 'Brooklyn, NY 11211']"
577,Hanoi House,610,4.5,[],$$,40.727066,-73.983505,vietnamese,119 Saint Marks Pl,New York,10009,"['119 Saint Marks Pl', 'New York, NY 10009']"
578,Kiki's,712,4.0,"['pickup', 'delivery']",$$,40.7144971858255,-73.9918553931336,greek,130 Division St,New York,10002,"['130 Division St', 'New York, NY 10002']"
579,Seasoned Vegan,1211,4.0,"['pickup', 'delivery']",$$,40.800664,-73.952757,vegan,55 Saint Nicholas Ave,New York,10026,"['55 Saint Nicholas Ave', 'New York, NY 10026']"
580,Mastro's Steakhouse,810,4.0,"['pickup', 'delivery']",$$$$,40.761105,-73.980164,steak,1285 6th Ave,New York,10019,"['1285 6th Ave', 'New York, NY 10019']"
581,Nerai,604,4.5,"['pickup', 'delivery']",$$$,40.76025680562028,-73.97308771164371,greek,55 E 54th St,New York,10022,"['55 E 54th St', 'New York, NY 10022']"
582,Cafe d Alsace,1287,4.0,"['pickup', 'delivery']",$$$,40.77942,-73.95084,french,1703 2nd Ave,New York,10128,"['1703 2nd Ave', 'New York, NY 10128']"
583,Ferrara Bakery & Cafe,1661,3.5,"['pickup', 'delivery']",$$,40.719079,-73.997086,bakeries,195 Grand St,New York,10013,"['195 Grand St', 'New York, NY 10013']"
584,Spicy Village,739,4.0,"['pickup', 'delivery']",$$,40.71695,-73.99327,chinese,68 Forsyth St,New York,10002,"['68 Forsyth St', 'Ste B', 'New York, NY 10002']"
585,Big Wong,1490,3.5,"['pickup', 'delivery']",$,40.71627244103162,-73.99827844267524,chinese,67 Mott St,New York,10013,"['67 Mott St', 'New York, NY 10013']"
586,Bubby's Tribeca,1603,3.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.7198118,-74.0083092,tradamerican,120 Hudson St,New York,10013,"['120 Hudson St', 'New York, NY 10013']"
587,Chavela's,1198,4.0,"['pickup', 'delivery']",$$,40.673484,-73.957267,mexican,736 Franklin Ave,Brooklyn,11238,"['736 Franklin Ave', 'Brooklyn, NY 11238']"
588,SkyIce Thai Food & Ice Cream,769,4.0,"['pickup', 'delivery']",$$,40.6806411743164,-73.9772872924805,icecream,63 5th Ave,Brooklyn,11217,"['63 5th Ave', 'Brooklyn, NY 11217']"
589,Sons of Essex,1286,4.0,"['pickup', 'delivery']",$$,40.720315,-73.987774,newamerican,133 Essex St,New York,10002,"['133 Essex St', 'New York, NY 10002']"
590,1803 Nyc,633,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.715498,-74.007178,cajun,82 Reade St,New York,10007,"['82 Reade St', 'New York, NY 10007']"
591,Non Solo Piada,376,4.5,"['pickup', 'delivery']",$$,40.75414,-73.99245,italian,302 W 37th St,New York,10018,"['302 W 37th St', 'New York, NY 10018']"
592,Dinosaur Bar-B-Que,1759,3.5,"['pickup', 'delivery']",$$,40.677636704941584,-73.98407231164373,bbq,604 Union St,Brooklyn,11215,"['604 Union St', 'Brooklyn, NY 11215']"
593,Sunday in Brooklyn,1049,4.0,"['pickup', 'delivery']",$$,40.714181240175115,-73.96532809508915,newamerican,348 Wythe Ave,Brooklyn,11249,"['348 Wythe Ave', 'Brooklyn, NY 11249']"
594,The Meatball Shop - Williamsburg,1255,4.0,"['pickup', 'delivery']",$$,40.7182749,-73.9576213,tradamerican,170 Bedford Ave,Brooklyn,11249,"['170 Bedford Ave', 'Brooklyn, NY 11249']"
595,Let's Meat,1432,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$$,40.746774,-73.985524,korean,307 5th Ave,New York,10016,"['307 5th Ave', 'New York, NY 10016']"
596,Orchard Grocer,271,4.5,"['pickup', 'delivery']",$$,40.717744,-73.990187,delis,78 Orchard St,New York,10002,"['78 Orchard St', 'New York, NY 10002']"
597,Birria-Landia,422,4.5,['delivery'],$,40.747258,-73.887784,foodtrucks,Roosevelt Ave & 78th St,Jackson Heights,11372,"['Roosevelt Ave & 78th St', 'Jackson Heights, NY 11372']"
598,Wo Hop,1536,3.5,['delivery'],$$,40.7142239034582,-73.9988691693115,chinese,17 Mott St,New York,10013,"['17 Mott St', 'New York, NY 10013']"
599,Piacere,685,4.0,"['pickup', 'delivery']",$$,40.7196979,-73.9951175,pizza,351 Broome St,New York,10013,"['351 Broome St', 'New York, NY 10013']"
600,Georgetown Cupcake,925,4.0,[],$$,40.7238244169484,-73.9994524607132,bakeries,111 Mercer St,New York,10012,"['111 Mercer St', 'New York, NY 10012']"
601,The Chocolate Room,619,4.0,"['delivery', 'pickup']",$$,40.684764,-73.994445,desserts,269 Court St,Brooklyn,11231,"['269 Court St', 'Brooklyn, NY 11231']"
602,Hill Country Barbecue Market,2218,3.5,"['delivery', 'pickup']",$$,40.74428,-73.99041,bbq,30 W 26th St,New York,10010,"['30 W 26th St', 'New York, NY 10010']"
603,Sahadi's,391,4.5,"['delivery', 'pickup']",$$,40.690218,-73.993367,intlgrocery,187 Atlantic Ave,Brooklyn,11201,"['187 Atlantic Ave', 'Brooklyn, NY 11201']"
604,Perry St,970,4.0,"['delivery', 'pickup']",$$$,40.73442,-74.00971,newamerican,176 Perry St,New York,10014,"['176 Perry St', 'New York, NY 10014']"
605,ICHIRAN - Times Square,568,4.5,"['delivery', 'pickup']",$$,40.76004,-73.9833,ramen,152 W 49th St,New York,10019,"['152 W 49th St', 'New York, NY 10019']"
606,Sergimmo Salumeria,693,4.0,"['delivery', 'pickup']",$$,40.754296,-73.995498,italian,456 9th Ave,New York,10018,"['456 9th Ave', 'New York, NY 10018']"
607,Rabbithole Restaurant,884,4.0,"['delivery', 'restaurant_reservation', 'pickup']",$$,40.7122932799856,-73.9628687873483,newamerican,352 Bedford Ave,Brooklyn,11211,"['352 Bedford Ave', 'Brooklyn, NY 11211']"
608,Tanoreen,943,4.0,"['delivery', 'pickup']",$$,40.6308,-74.02775,mideastern,7523 3rd Ave,Brooklyn,11209,"['7523 3rd Ave', 'Brooklyn, NY 11209']"
609,Tea and Milk,462,4.5,"['delivery', 'pickup']",$,40.75904,-73.92631,bubbletea,32-02 34th Ave,Astoria,11106,"['32-02 34th Ave', 'Astoria, NY 11106']"
610,District Saigon,686,4.5,"['delivery', 'pickup']",$$,40.7596365,-73.9199343,vietnamese,37-15 Broadway,Astoria,11103,"['37-15 Broadway', 'Astoria, NY 11103']"
611,The Wayland,512,4.5,['delivery'],$$,40.7251,-73.9778,cocktailbars,700 E 9th St,New York,10009,"['700 E 9th St', 'New York, NY 10009']"
612,Hummus Kitchen,1035,4.0,"['delivery', 'pickup']",$$,40.7763650431587,-73.9529693360589,mediterranean,1613 2nd Ave,New York,10028,"['1613 2nd Ave', 'New York, NY 10028']"
613,Dons Bogam BBQ & Wine Bar,1045,4.0,"['delivery', 'pickup']",$$,40.746826,-73.98448,korean,17 E 32nd St,New York,10016,"['17 E 32nd St', 'New York, NY 10016']"
614,Eight Turn Crêpe,584,4.0,"['delivery', 'pickup']",$$,40.6912509,-73.9832589,creperies,445 Albee Square W,Brooklyn,11201,"['445 Albee Square W', 'Brooklyn, NY 11201']"
615,Tavola,1075,4.0,"['delivery', 'restaurant_reservation']",$$,40.755403,-73.994516,italian,488 9th Ave,New York,10018,"['488 9th Ave', 'New York, NY 10018']"
616,BKLYN Blend,376,4.5,"['delivery', 'pickup']",$$,40.6923575699329,-73.9457686990499,juicebars,194 Tompkins Ave,Brooklyn,11206,"['194 Tompkins Ave', 'Brooklyn, NY 11206']"
617,Sotto 13,989,4.0,"['delivery', 'restaurant_reservation', 'pickup']",$$,40.7372,-73.99919,italian,140 W 13th St,New York,10011,"['140 W 13th St', 'New York, NY 10011']"
618,Serendipity 3,4381,3.0,"['delivery', 'pickup']",$$,40.761851,-73.9649001,newamerican,225 E 60th St,New York,10022,"['225 E 60th St', 'New York, NY 10022']"
619,Chama Mama,481,4.5,"['delivery', 'pickup']",$$,40.7384,-73.99892,georgian,149 W 14th St,New York,10011,"['149 W 14th St', 'New York, NY 10011']"
620,Tara Rose,470,4.5,"['delivery', 'restaurant_reservation', 'pickup']",$$,40.74179566099217,-73.9812332883433,cocktailbars,384 3rd Ave,New York,10016,"['384 3rd Ave', 'New York, NY 10016']"
621,Blank Slate Coffee + Kitchen NoMad,691,4.0,"['delivery', 'pickup']",$$,40.7453293,-73.9845257,coffee,121 Madison Ave,New York,10016,"['121 Madison Ave', 'New York, NY 10016']"
622,Aquavit,808,4.0,[],$$$$,40.76079,-73.97221,scandinavian,65 E 55th St,New York,10022,"['65 E 55th St', 'New York, NY 10022']"
623,9/11 Tribute Museum,301,4.5,[],,40.7114397521269,-74.0125204576143,museums,92 Greenwich St,New York,10006,"['92 Greenwich St', 'New York, NY 10006']"
624,Chip City,688,4.5,"['delivery', 'pickup']",$$,40.7655337630129,-73.9192518515278,coffee,30-06 34th St,Astoria,11103,"['30-06 34th St', 'Astoria, NY 11103']"
625,The Blue Dog Cookhouse & Bar,1362,4.0,"['delivery', 'pickup']",$$,40.76244,-73.98674,breakfast_brunch,308 W 50th St,New York,10019,"['308 W 50th St', 'New York, NY 10019']"
626,Parisi Bakery,434,4.5,"['delivery', 'pickup']",$$,40.7211836,-73.9954365,bakeries,198 Mott St,New York,10012,"['198 Mott St', 'New York, NY 10012']"
627,Aqua Boil,478,4.5,"['delivery', 'restaurant_reservation', 'pickup']",$$,40.763702,-73.988386,seafood,750 9th Ave,New York,10019,"['750 9th Ave', 'New York, NY 10019']"
628,Daily Provisions,492,4.5,['delivery'],$$,40.73768,-73.9876685,cafes,103 E 19th St,New York,10003,"['103 E 19th St', 'New York, NY 10003']"
629,Norma,515,4.5,"['delivery', 'pickup']",$$,40.743553,-73.980026,italian,438 3rd Ave,New York,10016,"['438 3rd Ave', 'New York, NY 10016']"
630,Marta,931,4.0,['delivery'],$$$,40.7445882,-73.9847936,pizza,29 E 29th St,New York,10016,"['29 E 29th St', 'New York, NY 10016']"
631,Poco - NYC,1820,3.5,"['delivery', 'pickup', 'restaurant_reservation']",$$$,40.722524,-73.9829025,tapas,33 Avenue B,New York,10009,"['33 Avenue B', 'New York, NY 10009']"
632,Bird & Branch,358,4.5,['delivery'],$$,40.7603099,-73.99087,coffee,359 West 45th St,New York,10036,"['359 West 45th St', 'New York, NY 10036']"
